종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2180","0","0.00","2180","2200","2160","136613","297816115","59964017400","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2140","-20","-0.93","2160","2170","2120","1159945","2486949777","198412060240","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2935","-15","-0.51","2950","2965","2920","18502","54452290","106654163745","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","706","4","0.57","709","726","690","208981","146721424","89619645648","126940008"
"012630","HDC","KOSPI",,"22700","1250","5.83","22250","24000","21700","459408","10455195025","1356137066700","59741721"
"039570","HDC랩스","KOSPI",,"8470","90","1.07","8360","8490","8330","15250","128727080","219860880470","25957601"
"089470","HDC현대EP","KOSPI",,"6090","-410","-6.31","6370","6450","6050","505930","3142044570","194271000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"23400","250","1.08","22750","23750","22750","435672","10213081225","1542231522000","65907330"
"267270","HD건설기계","KOSPI",,"140900","-4100","-2.83","142000","147900","140500","503035","71946507250","6759553226200","47974118"
"009540","HD한국조선해양","KOSPI",,"397500","500","0.13","395000","405500","393500","181379","72445757750","28132313610000","70773116"
"267250","HD현대","KOSPI",,"256000","-5000","-1.92","257000","264500","255000","218703","56633733500","20222229760000","78993085"
"443060","HD현대마린솔루션","KOSPI",,"171300","4900","2.94","164600","176700","163600","317982","54853296038","7679607685500","44831335"
"071970","HD현대마린엔진","KOSPI",,"82700","-1000","-1.19","82400","84700","80800","261482","21722445800","2805307636500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"81400","-5500","-6.33","84000","87700","79800","663912","54645362200","911680000000","11200000"
"267260","HD현대일렉트릭","KOSPI",,"949000","-17000","-1.76","950000","973000","946000","112113","107427258500","34208731115000","36047135"
"329180","HD현대중공업","KOSPI",,"543000","4000","0.74","537000","555000","532000","280535","153068595500","56993945175000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","82000","-1400","-1.68","83400","84000","80000","19859","1621370550","588901614000","7181727"
"097230","HJ중공업","KOSPI",,"23950","100","0.42","23500","24250","23200","881380","20983629950","2162573488800","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","53900","-1500","-2.71","54800","54800","53500","137887","7451245050","1526981124900","28329891"
"014790","HL D&I","KOSPI",,"3205","-30","-0.93","3250","3265","3150","77889","248802035","121336816205","37858601"
"028300","HLB","KOSDAQ","중견기업부","51100","-1100","-2.11","51800","51900","50900","638690","32666357250","6802304454400","133117504"
"003580","HLB글로벌","KOSPI",,"2115","-45","-2.08","2160","2160","2095","94356","199291711","107153313075","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1263","-25","-1.94","1288","1288","1246","350917","441065590","109887995757","87005539"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4030","-30","-0.74","4060","4075","3970","292693","1171868105","491325743740","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","3110","55","1.80","3050","3130","2970","628388","1902099800","458652950630","147476833"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2965","30","1.02","2930","2980","2845","192863","559997951","86586800120","29202968"
"047920","HLB제약","KOSDAQ","기술성장기업부","16190","-150","-0.92","16160","16200","15960","66420","1067035610","531021573640","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","2870","-30","-1.03","2900","2900","2825","280830","801233006","242177094810","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1850","31","1.70","1819","1863","1765","423363","768001686","84120709900","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8000","270","3.49","7940","8000","7560","24378","188379160","74347184000","9293398"
"204320","HL만도","KOSPI",,"58200","-2500","-4.12","59300","60300","58200","486817","28604899950","2732904384000","46957120"
"060980","HL홀딩스","KOSPI",,"46700","0","0.00","46650","47100","45900","20864","971841300","430269375900","9213477"
"011200","HMM","KOSPI",,"21450","100","0.47","21150","21850","20950","2828722","60868680375","20232454456500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","42600","100","0.24","42500","43500","42150","1386322","59487974600","3578362512000","83999120"
"036640","HRS","KOSDAQ","우량기업부","5220","-40","-0.76","5260","5280","5180","59208","309760770","85372056000","16354800"
"035000","HS애드","KOSPI",,"8640","-90","-1.03","8730","8740","8600","28943","250414630","140034044160","16207644"
"002460","HS화성","KOSPI",,"13250","110","0.84","13080","13250","13040","8371","110262680","134487500000","10150000"
"487570","HS효성","KOSPI",,"63500","-400","-0.63","64000","65300","61900","34440","2193026850","236596364500","3725927"
"298050","HS효성첨단소재","KOSPI",,"257000","-6000","-2.28","258500","261000","245500","39322","9921234000","1151346636000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2250","-40","-1.75","2285","2285","2235","2201","4921700","9517500000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2260","-5","-0.22","2250","2260","2250","4942","11129510","9559800000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2165","-15","-0.69","2195","2195","2165","14042","30567645","12946700000","5980000"
"015360","INVENI","KOSPI",,"82200","2400","3.01","79900","83100","79900","21725","1788208350","468540000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","170700","-4900","-2.79","170900","175800","169900","108486","18603656150","3618337800600","21197058"
"175330","JB금융지주","KOSPI",,"34650","600","1.76","34600","36100","33350","1850406","64398493590","6579501424650","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","5050","-10","-0.20","5060","5070","4920","178722","895039024","261319057400","51746348"
"234080","JW생명과학","KOSPI",,"13240","-170","-1.27","13480","13480","13200","43918","583547365","209649494960","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2170","125","6.11","2085","2240","2045","3253763","6967016446","121600513510","56037103"
"001060","JW중외제약","KOSPI",,"34800","1250","3.73","34850","35600","33850","234067","8163549275","810350364000","23285930"
"001067","JW중외제약2우B","KOSPI",,"60000","1100","1.87","58800","60000","58800","50","2950400","12598380000","209973"
"001065","JW중외제약우","KOSPI",,"29500","1150","4.06","28350","29500","28050","690","19872900","10087554500","341951"
"096760","JW홀딩스","KOSPI",,"4150","10","0.24","4140","4240","4140","181628","757962539","306788509300","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","70700","-700","-0.98","70300","72000","70300","268607","19055901350","2512147184400","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4375","-75","-1.69","4430","4430","4360","23065","101260374","38238475625","8740223"
"008970","KBI동양철관","KOSPI",,"1794","-23","-1.27","1800","1825","1750","1314728","2340267636","186157831158","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1778","1","0.06","1787","1808","1761","476136","848573673","62068555822","34909199"
"105560","KB금융","KOSPI",,"167900","-600","-0.36","166800","170500","164000","1772951","297495498115","62601591394500","372850455"
"415640","KB발해인프라","KOSPI",,"10000","-70","-0.70","10070","10090","10000","93577","939359165","1225455480000","122545548"
"432320","KB스타리츠","KOSPI",,"3335","-150","-4.30","3500","3515","3325","308910","1042650164","338216640475","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3635","-65","-1.76","3700","3735","3635","21437","78320854","41802500000","11500000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2100","-10","-0.47","2095","2105","2095","29703","62350825","27100500000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2095","-5","-0.24","2090","2095","2080","31166","64941185","13030900000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2095","5","0.24","2085","2100","2080","38670","80663610","11124450000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2085","0","0.00","2085","2090","2060","20656","43080545","12947850000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2030","2040","2030","5881","11992456","12913200000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","2012","2","0.10","2010","2015","2005","61526","123624704","15864620000","7885000"
"002380","KCC","KOSPI",,"563000","7000","1.26","555000","608000","555000","63328","36475747500","5003083173000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","6570","20","0.31","6500","6630","6390","52960","344941200","140598000000","21400000"
"344820","KCC글라스","KOSPI",,"29600","400","1.37","28950","29700","28750","66287","1944530125","472727155200","15970512"
"009070","KCTC","KOSPI",,"7270","0","0.00","7220","7350","7140","503850","3651944325","218100000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1181","-3","-0.25","1200","1200","1025","1927","2033099","32128973909","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","333","-48","-12.60","381","388","330","2154923","752465371","8897027067","26717799"
"092220","KEC","KOSPI",,"686","-52","-7.05","727","728","680","4417884","3060226513","137723514726","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","5450","0","0.00","5440","5560","5340","340732","1861940070","207158870900","38010802"
"003620","KG모빌리티","KOSPI",,"4040","-40","-0.98","4015","4110","3950","2260668","9110197071","817594644480","202374912"
"016380","KG스틸","KOSPI",,"5870","-60","-1.01","5900","5940","5800","293315","1720715635","587052225390","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","6690","-50","-0.74","6720","6760","6570","190447","1272590600","318464083380","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","11370","-80","-0.70","11400","11440","11160","122415","1382747670","313293914580","27554434"
"001390","KG케미칼","KOSPI",,"5980","-120","-1.97","6090","6090","5840","324702","1932005915","402053519400","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","16660","-100","-0.60","16570","17000","16410","312270","5212372740","394466183720","23677442"
"001940","KISCO홀딩스","KOSPI",,"24600","750","3.14","24000","24800","23500","12090","292038250","348738948000","14176380"
"058400","KNN","KOSDAQ","우량기업부","798","78","10.83","730","890","730","16410498","13648402114","105678916560","132429720"
"025000","KPX케미칼","KOSPI",,"53600","2300","4.48","52000","53800","52000","25583","1359078850","234698802400","4378709"
"092230","KPX홀딩스","KOSPI",,"80900","3200","4.12","79000","81200","78000","13096","1049423800","341773861400","4224646"
"000040","KR모터스","KOSPI",,"414","-7","-1.66","421","422","409","250644","103412296","35759326176","86375184"
"044450","KSS해운","KOSPI",,"10600","160","1.53","10390","10660","10210","121966","1277323420","244710328000","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","1184","24","2.07","1150","1184","1101","622894","704880584","39601013568","33446802"
"030200","KT","KOSPI",,"64500","200","0.31","65500","66600","64300","653153","42702606234","16255398682500","252021685"
"033780","KT&G","KOSPI",,"173800","1600","0.93","173300","175800","170100","271724","47231839450","20504340901000","117976645"
"058850","KTcs","KOSPI",,"2800","-40","-1.41","2825","2870","2785","574271","1613053250","119518000000","42685000"
"058860","KTis","KOSPI",,"2920","-30","-1.02","2955","2955","2910","112308","328408334","101621840000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13690","50","0.37","13650","13940","13600","93376","1285307530","158368151470","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","14710","1150","8.48","13850","15130","13800","285980","4124950150","126002756190","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1877","-25","-1.31","1900","1900","1870","95487","179237581","109082677126","58115438"
"122450","KX","KOSDAQ","중견기업부","3695","-5","-0.14","3700","3740","3635","63404","233770290","165609286630","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","1333","67","5.29","1230","1376","1210","2824500","3681456079","87144149848","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","13850","-90","-0.65","13940","13970","13730","12282","170050630","218137500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4500","-400","-8.16","4840","5170","4410","1492796","7117883331","261373527000","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","6760","250","3.84","6800","6970","6640","558084","3800867660","156948535640","23217239"
"093050","LF","KOSPI",,"22800","950","4.35","21700","23050","21550","113333","2537940500","666672000000","29240000"
"003550","LG","KOSPI",,"95700","-500","-0.52","95400","96800","93300","301623","28751912900","14759005684500","154221585"
"034220","LG디스플레이","KOSPI",,"11600","-310","-2.60","11890","11890","11510","3320699","38610954045","5800000000000","500000000"
"051900","LG생활건강","KOSPI",,"276500","500","0.18","276500","278000","272000","72036","19859367750","4231129913500","15302459"
"051905","LG생활건강우","KOSPI",,"117100","-1000","-0.85","117600","119000","116500","8713","1020786700","245874518700","2099697"
"064400","LG씨엔에스","KOSPI",,"71100","-1600","-2.20","71200","72000","70600","700236","49921240600","6888590902800","96885948"
"373220","LG에너지솔루션","KOSPI",,"395000","-15000","-3.66","404000","404500","394500","321449","127814416250","92430000000000","234000000"
"003555","LG우","KOSPI",,"73400","100","0.14","73300","73900","72200","10854","792068650","221022006600","3011199"
"032640","LG유플러스","KOSPI",,"17170","0","0.00","17170","17420","16740","1073261","18429257420","7380152855350","429828355"
"011070","LG이노텍","KOSPI",,"242500","-11000","-4.34","247500","247500","241000","219957","53565200500","5739273447500","23667107"
"066570","LG전자","KOSPI",,"117200","-4200","-3.46","117900","119700","116100","2261854","265724628100","19090284556400","162886387"
"066575","LG전자우","KOSPI",,"53400","-800","-1.48","53600","55000","53300","237386","12806310400","917731972800","17185992"
"037560","LG헬로비전","KOSPI",,"2495","0","0.00","2485","2515","2475","163325","407794345","193229928175","77446865"
"051910","LG화학","KOSPI",,"324500","-12000","-3.57","331000","336000","324000","386073","127004700750","22907215303500","70592343"
"051915","LG화학우","KOSPI",,"158800","-4400","-2.70","160500","161500","158600","26919","4304643500","1220981440000","7688800"
"079550","LIG넥스원","KOSPI",,"460000","4500","0.99","451000","465500","440500","110262","50039462750","10120000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","2400","20","0.84","2355","2540","2355","8342168","20358656257","169124256000","70468440"
"006260","LS","KOSPI",,"248000","-2500","-1.00","247500","257500","246000","242095","60964643000","7861600000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"661000","-10000","-1.49","657000","670000","650000","149311","98525263000","19830000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3510","5","0.14","3490","3600","3430","405559","1435825848","276598586160","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","28850","-550","-1.87","28900","29100","28350","153609","4403948075","1507090937900","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","15980","-280","-1.72","16070","16610","15640","1871146","29953103310","1081089490820","67652659"
"229640","LS에코에너지","KOSPI",,"44200","450","1.03","43000","44800","43000","188559","8324662025","1353619651800","30624879"
"078020","LS증권","KOSDAQ","우량기업부","7610","1330","21.18","6520","8070","6420","6979538","52640574980","422211855900","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","8450","-340","-3.87","8710","8760","8420","179562","1537194570","176790764800","20921984"
"108320","LX세미콘","KOSPI",,"55300","-800","-1.43","55200","56500","54300","94888","5242137050","899415790000","16264300"
"001120","LX인터내셔널","KOSPI",,"45600","550","1.22","44300","45950","44300","156229","7082331025","1767456000000","38760000"
"108670","LX하우시스","KOSPI",,"32000","750","2.40","31600","32300","31400","48141","1536636875","286965440000","8967670"
"108675","LX하우시스우","KOSPI",,"17120","140","0.82","16980","17280","16970","8515","145773760","17673489600","1032330"
"383800","LX홀딩스","KOSPI",,"9050","90","1.00","8930","9210","8830","382606","3460354585","690340244500","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8910","-80","-0.89","8970","8970","8730","4490","39746410","13055689350","1465285"
"476080","M83","KOSDAQ","중견기업부","8550","-80","-0.93","8650","8650","8450","26975","230121120","69024150000","8073000"
"086960","MDS테크","KOSDAQ","중견기업부","1401","-27","-1.89","1422","1425","1396","1173607","1646863742","142423614540","101658540"
"023150","MH에탄올","KOSPI",,"4490","10","0.22","4485","4500","4455","6809","30508840","33129581740","7378526"
"035420","NAVER","KOSPI",,"252500","-3000","-1.17","254000","257500","250000","820046","207146109000","39605291095000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2310","-140","-5.71","2420","2420","2310","540479","1272138709","64463104860","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","2055","45","2.24","2010","2145","2000","74392","154470947","33961560885","16526307"
"181710","NHN","KOSPI",,"37150","2150","6.14","36200","38550","36050","365417","13838285950","1216779113850","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","20850","-200","-0.95","20800","21250","20250","946748","19690254925","837348739350","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","5210","-130","-2.43","5340","5480","5150","162421","859124670","77251535500","14827550"
"400760","NH올원리츠","KOSPI",,"3315","-15","-0.45","3330","3340","3175","217238","718773433","182090546625","54929275"
"005940","NH투자증권","KOSPI",,"30900","1750","6.00","30300","32250","29600","2701427","83977430200","11011041002100","356344369"
"005945","NH투자증권우","KOSPI",,"26400","1300","5.18","25600","27200","25300","196946","5148866150","498193555200","18870968"
"338100","NH프라임리츠","KOSPI",,"4565","60","1.33","4515","4580","4515","151445","689825595","85182900000","18660000"
"034310","NICE","KOSPI",,"14760","480","3.36","14250","15060","14180","211079","3111368415","542535637320","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4285","-100","-2.28","4380","4385","4285","82568","357007961","146323014480","34147728"
"030190","NICE평가정보","KOSPI",,"17700","160","0.91","17550","18140","17220","154293","2722872370","1042734027900","58911527"
"008260","NI스틸","KOSPI",,"3650","-25","-0.68","3645","3675","3610","92908","337571470","104390427050","28600117"
"004250","NPC","KOSPI",,"3910","5","0.13","3920","3920","3890","26020","101581870","143575200000","36720000"
"004255","NPC우","KOSPI",,"2410","5","0.21","2390","2415","2375","26457","63430388","12724800000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"86500","-200","-0.23","84700","88700","83800","90020","7787330800","774390817500","8952495"
"010060","OCI홀딩스","KOSPI",,"150600","-5000","-3.21","151300","153100","148500","196568","29475644400","2811736939200","18670232"
"178920","PI첨단소재","KOSPI",,"20100","-150","-0.74","20550","20900","20000","174461","3546029675","590263072200","29366322"
"001340","PKC","KOSPI",,"6700","-60","-0.89","6650","6900","6600","300045","2020632590","300953326900","44918407"
"024940","PN풍년","KOSDAQ","벤처기업부","5050","-130","-2.51","5160","5170","4995","101553","511319494","50500000000","10000000"
