종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","8590","-100","-1.15","8690","8850","8500","14680","126812215","112232318580","13065462"
"00104K","CJ4우(전환)","KOSPI",,"155500","-1500","-0.96","157000","157000","152200","7358","1134003850","657222616000","4226512"
"000120","CJ대한통운","KOSPI",,"98300","4800","5.13","93800","99500","93500","120835","11762776900","2242453415200","22812344"
"011150","CJ씨푸드","KOSPI",,"2825","-20","-0.70","2845","2850","2795","219955","621293515","101504433725","35930773"
"011155","CJ씨푸드1우","KOSPI",,"15470","0","0.00","15320","15470","15320","2864","44017890","3094000000","200000"
"001045","CJ우","KOSPI",,"89200","-2300","-2.51","91500","91500","88000","4909","437976150","201611891600","2260223"
"097950","CJ제일제당","KOSPI",,"210000","2500","1.20","209000","210500","205500","57126","11891510750","3161379060000","15054186"
"097955","CJ제일제당 우","KOSPI",,"137400","-200","-0.15","137600","138000","136700","5379","737353050","182389294200","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","25400","-100","-0.39","25200","25600","24850","45984","1153150500","301538284400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","1765","-2","-0.11","1756","1793","1732","383521","676331919","260941452995","147842183"
"056730","CNT85","KOSDAQ","벤처기업부","572","-5","-0.87","577","582","567","37626","21591970","42391598392","74111186"
"000480","CR홀딩스","KOSPI",,"4720","25","0.53","4695","4750","4670","11635","54636080","221323112800","46890490"
"065770","CS","KOSDAQ","벤처기업부","758","7","0.93","751","766","751","46787","35485341","14713636540","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","472","4","0.85","472","480","459","694237","325479977","29655504648","62829459"
"000590","CS홀딩스","KOSPI",,"74600","200","0.27","73900","74600","73800","1094","80896500","86124357200","1154482"
"012030","DB","KOSPI",,"1436","-13","-0.90","1445","1461","1429","375811","541283153","288885767788","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2215","70","3.26","2145","2220","2145","21422","46944339","12935600000","5840000"
"005830","DB손해보험","KOSPI",,"122900","-700","-0.57","122900","123900","121600","201333","24688894350","8701320000000","70800000"
"016610","DB증권","KOSPI",,"11260","-690","-5.77","12050","12190","11150","177776","2037847295","477946340140","42446389"
"000990","DB하이텍","KOSPI",,"74000","2100","2.92","73300","74700","72700","285396","21088265400","3219339512000","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","164422234240","82874110"
"290120","DH오토리드","KOSDAQ","우량기업부","2750","105","3.97","2640","2830","2585","147883","402447820","43516684750","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","959","22","2.35","918","1068","906","2623306","2565702458","46781193816","48781224"
"001530","DI동일","KOSPI",,"20000","790","4.11","19800","20500","19650","47379","952636745","394585600000","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"35100","250","0.72","34800","35400","34350","67712","2365224100","735551528400","20955884"
"000215","DL우","KOSPI",,"21500","-300","-1.38","21800","21800","20950","17847","378840850","36251472500","1686115"
"375500","DL이앤씨","KOSPI",,"42600","1500","3.65","41500","43100","41200","410642","17449983425","1648348339800","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"31800","650","2.09","31150","32650","30550","3251","103006875","67160041800","2111951"
"37550K","DL이앤씨우","KOSPI",,"21750","550","2.59","21200","22150","21000","14069","303944550","45976998750","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","142869517920","22570224"
"007340","DN오토모티브","KOSPI",,"24150","-850","-3.40","24300","24350","23250","309901","7353743400","1413037389750","58510865"
"004840","DRB동일","KOSPI",,"4925","-5","-0.10","4990","5000","4910","12103","59720970","98155250000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7350","70","0.96","7280","7590","7240","473332","3497692500","198450000000","27000000"
"155660","DSR","KOSPI",,"3780","5","0.13","3775","3800","3765","9859","37233470","60480000000","16000000"
"069730","DSR제강","KOSPI",,"3715","10","0.27","3705","3770","3685","8088","30044340","53496000000","14400000"
"017860","DS단석","KOSPI",,"19260","2060","11.98","20050","20400","19150","1081389","21367567315","338671923120","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","3625","25","0.69","3700","3760","3500","349483","1282559370","178420441000","49219432"
"092780","DYP","KOSPI",,"3295","45","1.38","3270","3395","3262","13775","45985696","43390075700","13168460"
"017940","E1","KOSPI",,"80800","1800","2.28","79500","81200","78600","13211","1059789550","554288000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1310","4","0.31","1306","1335","1290","496368","646820668","26004124870","19850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5630","-120","-2.09","5750","5770","5550","50666","285948505","48558592360","8624972"
"278990","EMB","KONEX","일반기업부","3500","-95","-2.64","3200","3595","3200","121","421150","28226719500","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4375","-60","-1.35","4435","4435","4370","269648","1183818850","1076639375000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2820","-40","-1.40","2890","2890","2805","10103","28654140","38250722520","13564086"
"383220","F&F","KOSPI",,"63600","-400","-0.63","63800","63900","61400","93266","5865476700","2436329970000","38307075"
"007700","F&F홀딩스","KOSPI",,"18770","260","1.40","18500","19320","18400","7374","136920990","734176668590","39114367"
"214270","FSN","KOSDAQ","중견기업부","1850","20","1.09","1830","1860","1803","79684","145371158","80828274150","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2520","-25","-0.98","2545","2590","2510","24770","62828475","36653531040","14545052"
"114090","GKL","KOSPI",,"13810","-240","-1.71","14110","14250","13750","327163","4545111400","854226802700","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3320","45","1.37","3300","3345","3245","145804","481846063","268422000000","80850000"
"078930","GS","KOSPI",,"58200","1000","1.75","57300","58200","56600","184369","10644210900","5407674999600","92915378"
"083450","GST","KOSDAQ","우량기업부","27300","100","0.37","27600","27800","26900","320372","8769135325","503139000000","18430000"
"006360","GS건설","KOSPI",,"19030","360","1.93","18780","19250","18720","502533","9573875755","1628615754700","85581490"
"001250","GS글로벌","KOSPI",,"2265","30","1.34","2260","2290","2250","384338","871723930","186938975460","82533764"
"007070","GS리테일","KOSPI",,"20500","640","3.22","19850","20550","19800","163522","3312440615","1713952007500","83607415"
"078935","GS우","KOSPI",,"48350","-50","-0.10","48400","48700","48150","9464","457850350","86296337100","1784826"
"499790","GS피앤엘","KOSPI",,"44750","1250","2.87","43850","44950","42450","121153","5345186625","887430134750","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2140","25","1.18","2150","2195","2115","226747","487999422","156521555960","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","1989","-1","-0.05","2000","2000","1981","51136","101676107","54710289270","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1928","-10","-0.52","1941","2015","1913","776260","1521929224","178756286048","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2800","0","0.00","2780","2805","2770","9219","25747300","101748435600","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","723","-14","-1.90","731","758","689","79360","58768711","91777625784","126940008"
"012630","HDC","KOSPI",,"16250","260","1.63","16010","16390","15900","87829","1419697870","970802966250","59741721"
"039570","HDC랩스","KOSPI",,"8100","10","0.12","8080","8220","8060","21052","170417365","210256568100","25957601"
"089470","HDC현대EP","KOSPI",,"4115","-40","-0.96","4160","4210","4060","93704","384997941","131268500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20750","100","0.48","20500","21200","20500","268105","5589754400","1367577097500","65907330"
"009540","HD한국조선해양","KOSPI",,"450500","3500","0.78","445000","453000","433000","336951","151148206500","31883288758000","70773116"
"267250","HD현대","KOSPI",,"228000","23000","11.22","210000","233500","204000","426434","94006286250","18010423380000","78993085"
"267270","HD현대건설기계","KOSPI",,"122100","12100","11.00","113500","124500","113300","442444","53738455200","2119364547300","17357613"
"443060","HD현대마린솔루션","KOSPI",,"192100","-100","-0.05","193500","196100","188900","219989","42367293250","8611691241000","44829210"
"071970","HD현대마린엔진","KOSPI",,"100200","-300","-0.30","101000","103500","96800","548551","55053944700","3398933799000","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"54000","100","0.19","54000","55700","53600","103927","5682985750","604800000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"876000","28000","3.30","866000","898000","860000","189898","167246624500","31577290260000","36047135"
"329180","HD현대중공업","KOSPI",,"604000","-5000","-0.82","607000","609000","591000","436934","262584477500","63396579900000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","52000","3000","6.12","50200","53100","49650","44354","2293610350","372201804000","7157727"
"097230","HJ중공업","KOSPI",,"25900","-350","-1.33","26000","26600","25250","2010688","51811616750","2338649409600","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","52400","-1500","-2.78","53900","54000","51800","262189","13817129200","1484486288400","28329891"
"014790","HL D&I","KOSPI",,"2605","55","2.16","2555","2630","2530","73308","190359820","98621655605","37858601"
"028300","HLB","KOSDAQ","중견기업부","54500","3900","7.71","53100","55000","52200","979386","52962195450","7185994495000","131853110"
"003580","HLB글로벌","KOSPI",,"2410","110","4.78","2350","2450","2350","221787","534653794","122099047050","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1500","96","6.84","1429","1510","1419","414658","609671220","130508308500","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4460","190","4.45","4430","4545","4360","701853","3136442967","543750078680","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2175","110","5.33","2100","2250","2090","1401260","3048015336","314366043600","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2810","45","1.63","2765","2990","2765","118835","337492895","81940917890","29160469"
"047920","HLB제약","KOSDAQ","기술성장기업부","18000","1360","8.17","17330","18350","17100","341796","6109412440","590388408000","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3435","220","6.84","3315","3500","3280","971489","3317767999","289853073405","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1823","100","5.80","1785","1838","1730","200928","361657052","82893002242","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","9030","-210","-2.27","9260","9410","9020","53427","492438420","83919383940","9293398"
"204320","HL만도","KOSPI",,"56200","-700","-1.23","57500","57800","55200","1215180","68714157750","2638990144000","46957120"
"060980","HL홀딩스","KOSPI",,"45450","2650","6.19","44600","46950","44500","81082","3688040275","418752529650","9213477"
"011200","HMM","KOSPI",,"20250","250","1.25","20000","20300","19880","1563578","31406967845","19100568892500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","33600","500","1.51","34000","34200","33100","1071261","36113230525","2809315084800","83610568"
"036640","HRS","KOSDAQ","우량기업부","5160","30","0.58","5130","5180","5130","57370","295861960","84390768000","16354800"
"035000","HS애드","KOSPI",,"8330","-120","-1.42","8350","8420","8250","37442","311476245","135009674520","16207644"
"002460","HS화성","KOSPI",,"11560","510","4.62","11480","11600","11010","18773","213626340","117334000000","10150000"
"487570","HS효성","KOSPI",,"53300","400","0.76","53000","53800","52900","15958","850076400","198591909100","3725927"
"298050","HS효성첨단소재","KOSPI",,"189000","6100","3.34","184000","190800","183000","15472","2906377000","846710172000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2250","10","0.45","2245","2250","2230","23007","51534855","9517500000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2230","0","0.00","2230","2230","2220","2125","4733530","9432900000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2090","20","0.97","2070","2090","2070","40043","83390972","12498200000","5980000"
"003560","IHQ","KOSPI",,"320","-45","-12.33","340","340","313","621653","196684100","2266793600","7083730"
"015360","INVENI","KOSPI",,"65400","900","1.40","64500","65400","64100","7448","480597000","372780000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","109100","-400","-0.37","110400","113000","107200","138617","15164791750","2312599027800","21197058"
"175330","JB금융지주","KOSPI",,"24600","50","0.20","24500","24650","24100","299975","7321731075","4671161184600","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","4700","230","5.15","4500","4880","4320","417823","1962792863","243207835600","51746348"
"234080","JW생명과학","KOSPI",,"12630","50","0.40","12590","12760","12550","34617","437536055","199990417020","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1862","-14","-0.75","1878","1902","1842","644587","1206267479","99386346612","53376126"
"001060","JW중외제약","KOSPI",,"28100","750","2.74","27700","28300","27450","75729","2116155650","654334633000","23285930"
"001067","JW중외제약2우B","KOSPI",,"59600","-100","-0.17","59600","59600","59600","1","59600","12514390800","209973"
"001065","JW중외제약우","KOSPI",,"28900","-300","-1.03","29050","29050","28750","113","3255400","9882383900","341951"
"096760","JW홀딩스","KOSPI",,"3575","75","2.14","3510","3585","3490","86883","307152514","264281667650","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","69800","400","0.58","69700","70200","68900","305081","21220378150","2480167941600","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4385","55","1.27","4325","4425","4325","27737","121575742","38325877855","8740223"
"008970","KBI동양철관","KOSPI",,"1703","18","1.07","1690","1734","1679","1340575","2289350505","176715042621","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1807","17","0.95","1806","1834","1780","267706","484402717","63080922593","34909199"
"105560","KB금융","KOSPI",,"125500","-1100","-0.87","127000","127000","124600","668915","83933256600","47873493926500","381462103"
"415640","KB발해인프라","KOSPI",,"9930","30","0.30","9900","9950","9810","124839","1234371635","1216877291640","122545548"
"432320","KB스타리츠","KOSPI",,"3540","15","0.43","3535","3540","3515","85146","300854282","359006568900","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3495","-40","-1.13","3530","3535","3480","14554","50958510","40192500000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2105","0","0.00","2105","2105","2100","20150","42338895","9062025000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","0","0.00","2065","2065","2055","103900","213853551","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2065","5","0.24","2060","2075","2060","11690","24220229","12844300000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2060","5","0.24","2055","2065","2050","12688","26109017","10938600000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","2025","2025","2015","26071","52664175","12575250000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2005","-5","-0.25","2005","2005","2000","32508","65169393","12691650000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1992","-5","-0.25","1997","1997","1990","11417","22767276","15706920000","7885000"
"002380","KCC","KOSPI",,"409500","9500","2.38","400000","409500","400000","23888","9723665500","3639009874500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5420","130","2.46","5250","5420","5250","10965","58819475","115988000000","21400000"
"344820","KCC글라스","KOSPI",,"25500","250","0.99","25350","25600","25250","30306","769862350","407248056000","15970512"
"009070","KCTC","KOSPI",,"6510","-100","-1.51","6630","6660","6430","756164","4924802645","195300000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1683","9","0.54","1699","1699","1683","179","301273","45785828187","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","596","-3","-0.50","599","613","592","346089","206411385","15923808204","26717799"
"092220","KEC","KOSPI",,"687","-11","-1.58","698","706","684","974159","676544575","137924277867","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4595","65","1.43","4525","4595","4525","63989","291210919","174659635190","38010802"
"003620","KG모빌리티","KOSPI",,"3480","10","0.29","3475","3600","3450","621859","2177683973","704264693760","202374912"
"016380","KG스틸","KOSPI",,"5100","20","0.39","5080","5150","5060","159000","810090255","510045374700","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5330","80","1.52","5250","5370","5250","80732","428924900","253724000660","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","9970","0","0.00","9980","10070","9940","65094","649631240","274717706980","27554434"
"001390","KG케미칼","KOSPI",,"4875","-10","-0.20","4870","4950","4845","206715","1008541835","327761021250","67233030"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","96","3","3.23","78","100","78","3646841","318928500","2540614272","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","380","-95","-20.00","377","380","370","409127","153577147","2676055380","7042251"
"033180","KH 필룩스","KOSPI",,"270","-29","-9.70","285","285","250","2267698","598088157","7025405400","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","14140","3260","29.96","12940","14140","12440","2788214","37843496525","334799029880","23677442"
"001940","KISCO홀딩스","KOSPI",,"25250","0","0.00","25100","25350","25000","8364","210130050","357953595000","14176380"
"058400","KNN","KOSDAQ","우량기업부","703","0","0.00","710","710","701","192416","135398358","93098093160","132429720"
"025000","KPX케미칼","KOSPI",,"45200","50","0.11","45600","45650","45000","4215","190638450","197917646800","4378709"
"092230","KPX홀딩스","KOSPI",,"70500","-900","-1.26","71600","71800","70200","2090","147950300","297837543000","4224646"
"000040","KR모터스","KOSPI",,"407","1","0.25","415","415","405","155972","63559030","35154699888","86375184"
"044450","KSS해운","KOSPI",,"8710","-10","-0.11","8720","8830","8700","40583","354759030","201078014800","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","710","17","2.45","706","737","686","877777","621844541","23747229420","33446802"
"030200","KT","KOSPI",,"51700","-300","-0.58","52200","52300","51500","415288","21694227500","13029521114500","252021685"
"033780","KT&G","KOSPI",,"143700","1500","1.05","143000","143700","141700","183983","26292729264","16953243886500","117976645"
"058850","KTcs","KOSPI",,"2725","0","0.00","2730","2750","2705","200969","548796087","116316625000","42685000"
"058860","KTis","KOSPI",,"2620","0","0.00","2620","2635","2615","80900","212237485","91181240000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12300","0","0.00","12420","12490","12210","18998","232757575","142288404900","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","12960","-40","-0.31","13010","13120","12850","22523","291937890","111012625440","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1895","25","1.34","1870","1899","1865","72445","136118799","110128755010","58115438"
"122450","KX","KOSDAQ","중견기업부","3575","60","1.71","3515","3585","3505","87746","310033510","160230906550","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","955","24","2.58","949","965","940","210385","200630346","62432605480","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14170","-60","-0.42","14450","14450","14100","9934","141181185","223177500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","3980","-65","-1.61","4090","4100","3920","240337","964216133","231170363880","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5190","50","0.97","5150","5210","5100","73422","377918010","120497470410","23217239"
"093050","LF","KOSPI",,"17200","30","0.17","17150","17380","17010","20534","354094695","502928000000","29240000"
"003550","LG","KOSPI",,"80000","-300","-0.37","80500","80500","78600","205910","16306881550","12337726800000","154221585"
"034220","LG디스플레이","KOSPI",,"11980","200","1.70","11780","12060","11730","2085263","24786187540","5990000000000","500000000"
"051900","LG생활건강","KOSPI",,"262000","0","0.00","262000","262000","257500","69434","18042809750","4009244258000","15302459"
"051905","LG생활건강우","KOSPI",,"111400","-100","-0.09","111500","111500","110300","8615","953852200","233906245800","2099697"
"064400","LG씨엔에스","KOSPI",,"60400","300","0.50","60600","60900","59700","411462","24820471750","5851911259200","96885948"
"373220","LG에너지솔루션","KOSPI",,"379000","16000","4.41","364500","379500","363000","429789","161391602750","88686000000000","234000000"
"003555","LG우","KOSPI",,"64600","-700","-1.07","65300","65300","63100","20099","1282792750","194523455400","3011199"
"032640","LG유플러스","KOSPI",,"14580","230","1.60","14320","14580","14210","685973","9902019660","6266897415900","429828355"
"011070","LG이노텍","KOSPI",,"269000","7500","2.87","267000","271500","262500","170878","45672034750","6366451783000","23667107"
"066570","LG전자","KOSPI",,"88000","-1100","-1.23","88900","89000","86600","1165681","101932179200","14334002056000","162886387"
"066575","LG전자우","KOSPI",,"45150","-1200","-2.59","46350","46350","44550","224282","10136035325","775947538800","17185992"
"037560","LG헬로비전","KOSPI",,"2225","25","1.14","2195","2245","2195","103600","229114723","172319274625","77446865"
"051910","LG화학","KOSPI",,"321500","9000","2.88","311000","322500","310000","342118","109201358750","22695438274500","70592343"
"051915","LG화학우","KOSPI",,"159200","7500","4.94","151100","159300","149200","44704","6933623700","1224056960000","7688800"
"079550","LIG넥스원","KOSPI",,"560000","18000","3.32","564000","576000","547000","200496","112839803500","12320000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1445","-8","-0.55","1490","1515","1425","2841616","4214500498","101826895800","70468440"
"006260","LS","KOSPI",,"209000","6000","2.96","206000","214000","205000","176174","37029190000","6625300000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"496000","20000","4.20","491000","513000","487000","287987","144377495250","14880000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3430","130","3.94","3300","3490","3295","283089","967025248","270294344880","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","28750","-500","-1.71","30000","30100","28500","211598","6174282725","1501867052500","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12750","80","0.63","12750","13160","12370","673924","8679993100","862571402250","67652659"
"229640","LS에코에너지","KOSPI",,"35650","400","1.13","35450","36200","35150","97067","3472621275","1091776936350","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4775","15","0.32","4760","4845","4740","76684","366369470","264922682250","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","9200","110","1.21","9080","9650","8850","524451","4863818595","192482252800","20921984"
"108320","LX세미콘","KOSPI",,"50300","-600","-1.18","50900","50900","50000","51867","2606120100","818094290000","16264300"
"001120","LX인터내셔널","KOSPI",,"32700","650","2.03","32100","32750","31850","111125","3590796675","1267452000000","38760000"
"108670","LX하우시스","KOSPI",,"27800","100","0.36","27800","28050","27700","14528","404810925","249301226000","8967670"
"108675","LX하우시스우","KOSPI",,"16550","-70","-0.42","16620","16800","16500","13523","224955675","17085061500","1032330"
"383800","LX홀딩스","KOSPI",,"7880","20","0.25","7890","7940","7850","88330","696209300","601091837200","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8560","-30","-0.35","8530","8640","8480","580","4960510","12542839600","1465285"
"476080","M83","KOSDAQ","중견기업부","9130","10","0.11","9060","9800","8810","278564","2615098515","73377810000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1420","22","1.57","1440","1510","1377","6461378","9356188388","138815087680","97757104"
"023150","MH에탄올","KOSPI",,"4765","0","0.00","4765","4870","4750","8045","38288755","35158676390","7378526"
"035420","NAVER","KOSPI",,"255500","1500","0.59","256000","258500","249000","1328415","337372433750","40075849009000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2280","110","5.07","2170","2355","2100","302475","685412233","63625921680","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1789","-21","-1.16","1810","1816","1789","20864","37515997","29565563223","16526307"
"181710","NHN","KOSPI",,"33150","550","1.69","33000","33500","32400","62269","2054636150","1085766557850","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","14980","-130","-0.86","15080","15170","14790","217693","3253318350","601605952780","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","5110","230","4.71","5250","5600","5080","1060828","5707305215","75768780500","14827550"
"400760","NH올원리츠","KOSPI",,"3325","-20","-0.60","3345","3345","3305","216613","718690300","182639839375","54929275"
"005940","NH투자증권","KOSPI",,"21050","200","0.96","21100","21300","20800","584379","12249788675","7501048967450","356344369"
"005945","NH투자증권우","KOSPI",,"19460","-70","-0.36","19530","19610","19410","57708","1123717590","367229037280","18870968"
"338100","NH프라임리츠","KOSPI",,"4390","-25","-0.57","4430","4430","4360","121469","531797402","81917400000","18660000"
"034310","NICE","KOSPI",,"12550","30","0.24","12540","12550","12330","74306","922957770","461302320350","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4110","55","1.36","4055","4110","4020","28677","116564954","140347162080","34147728"
"030190","NICE평가정보","KOSPI",,"15870","-580","-3.53","16430","16430","15840","62521","1001631105","934925933490","58911527"
"008260","NI스틸","KOSPI",,"3395","70","2.11","3350","3395","3330","47093","158842788","97097397215","28600117"
"004250","NPC","KOSPI",,"3690","85","2.36","3605","3690","3595","48615","176261095","135496800000","36720000"
"004255","NPC우","KOSPI",,"2460","-40","-1.60","2490","2495","2450","4772","11777435","12988800000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"57500","2700","4.93","54900","59900","54700","121610","6961179750","514768462500","8952495"
