종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"267270","HD현대건설기계","KOSPI",,"97400","-1000","-1.02","98400","98400","95900","118553","11464893000","1690631506200","17357613"
"443060","HD현대마린솔루션","KOSPI",,"193500","0","0.00","193600","196800","191800","74804","14486434400","8674452135000","44829210"
"071970","HD현대마린엔진","KOSPI",,"85000","-4500","-5.03","89400","89400","84700","307190","26351907350","2883327075000","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"55300","600","1.10","54900","57400","54400","118911","6635643700","619360000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"819000","45000","5.81","774000","822000","763000","132745","106714942000","29522603565000","36047135"
"329180","HD현대중공업","KOSPI",,"504000","-5000","-0.98","514000","516000","499000","225977","113977577750","52900457400000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","47100","1250","2.73","46000","49100","46000","45941","2200276450","336893441700","7152727"
"097230","HJ중공업","KOSPI",,"21300","250","1.19","21050","21300","20500","617063","12803882625","1923290827200","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","49850","550","1.12","48900","50300","48900","141404","7041776175","1412245066350","28329891"
"014790","HL D&I","KOSPI",,"2615","-85","-3.15","2720","2735","2575","128797","336744482","99000241615","37858601"
"028300","HLB","KOSDAQ","중견기업부","52900","2100","4.13","51600","54600","51600","1058344","56005421000","6975029519000","131853110"
"003580","HLB글로벌","KOSPI",,"2430","110","4.74","2370","2470","2340","260476","632919264","123112317150","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1499","45","3.09","1453","1515","1452","418475","625192528","130421302961","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4030","155","4.00","3970","4075","3935","570865","2283126645","491325743740","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2040","45","2.26","2025","2140","1995","797359","1639667937","294853668480","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2790","140","5.28","2665","2810","2660","37712","104395906","81357708510","29160469"
"047920","HLB제약","KOSDAQ","기술성장기업부","16810","770","4.80","16190","17150","16190","176099","2965067510","551357174360","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3100","100","3.33","3015","3170","3015","425988","1323882682","261585015300","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1737","1","0.06","1710","1800","1700","133857","234548298","78982525998","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","7790","630","8.80","7280","7790","7280","35278","267997360","72395570420","9293398"
"204320","HL만도","KOSPI",,"65400","6700","11.41","59400","67900","58100","3967292","257228788150","3070995648000","46957120"
"060980","HL홀딩스","KOSPI",,"46350","1500","3.34","45300","47650","44800","57407","2661442375","427044658950","9213477"
"011200","HMM","KOSPI",,"20200","-300","-1.46","20600","20600","20000","1345331","27122620975","19053406994000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","34450","950","2.84","33500","34500","33050","1281946","43731995175","2880384067600","83610568"
"036640","HRS","KOSDAQ","우량기업부","5200","30","0.58","5170","5220","5170","66722","346327340","85044960000","16354800"
"035000","HS애드","KOSPI",,"8520","-240","-2.74","8770","8770","8520","37230","319269930","138089126880","16207644"
"002460","HS화성","KOSPI",,"11600","-360","-3.01","12000","12000","11450","30744","355492725","117740000000","10150000"
"487570","HS효성","KOSPI",,"55500","-2400","-4.15","57800","57800","55000","29413","1646527250","206788948500","3725927"
"298050","HS효성첨단소재","KOSPI",,"179100","-2500","-1.38","181500","182300","179000","8939","1605271400","802358686800","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2240","-5","-0.22","2240","2240","2210","36","79985","9475200000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2215","-20","-0.89","2220","2220","2215","2473","5484380","9369450000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2070","10","0.49","2060","2075","2055","79119","163283397","12378600000","5980000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"65300","-1200","-1.80","66500","66500","64900","8057","527756050","372210000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","120000","8900","8.01","113000","120000","111700","308210","36203392400","2543646960000","21197058"
"175330","JB금융지주","KOSPI",,"25200","-450","-1.75","25650","25650","24850","285219","7156962050","4785091945200","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3825","5","0.13","3820","3855","3760","81958","310974800","197929781100","51746348"
"234080","JW생명과학","KOSPI",,"12810","-40","-0.31","12850","12990","12680","29757","380617320","202840636740","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2100","-30","-1.41","2135","2205","2055","2882273","6112746603","112089864600","53376126"
"001060","JW중외제약","KOSPI",,"25800","300","1.18","25450","25850","25300","72128","1843537675","600776994000","23285930"
"001067","JW중외제약2우B","KOSPI",,"59200","-1500","-2.47","60100","60100","59200","80","4753000","12430401600","209973"
"001065","JW중외제약우","KOSPI",,"28600","-800","-2.72","29700","29700","28600","158","4519900","9779798600","341951"
"096760","JW홀딩스","KOSPI",,"3515","-75","-2.09","3585","3610","3495","98019","346143692","259846171130","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","77500","4900","6.75","75200","77500","74000","1335245","101571416100","2753768130000","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4395","-5","-0.11","4440","4440","4335","19303","84575617","38413280085","8740223"
"008970","KBI동양철관","KOSPI",,"1699","-18","-1.05","1721","1730","1675","1380595","2346326331","176299974993","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1789","45","2.58","1756","1789","1730","264641","467005832","62452557011","34909199"
"105560","KB금융","KOSPI",,"123300","-1400","-1.12","123600","124700","122800","648227","80002359550","47034277299900","381462103"
"415640","KB발해인프라","KOSPI",,"10000","-20","-0.20","10020","10500","9860","128693","1285111455","1225455480000","122545548"
"432320","KB스타리츠","KOSPI",,"3390","120","3.67","3265","3390","3265","150415","503327952","343794426150","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3650","10","0.27","3620","3650","3580","26711","96679349","41975000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2100","0","0.00","2100","2100","2095","49265","103429012","9040500000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","0","0.00","2065","2065","2060","41546","85628412","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","-10","-0.48","2075","2075","2065","41704","86326932","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2035","-10","-0.49","2040","2045","2035","909","1858822","10805850000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2020","5","0.25","2010","2020","2010","15208","30654305","12544200000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2000","-5","-0.25","2005","2005","1999","22010","44022483","12660000000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1989","2","0.10","1989","1990","1988","1720","3421274","15683265000","7885000"
"002380","KCC","KOSPI",,"393000","-27500","-6.54","419000","420000","382500","72063","28475992750","3492383103000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5450","-130","-2.33","5590","5590","5220","38738","208694480","116630000000","21400000"
"344820","KCC글라스","KOSPI",,"26150","-350","-1.32","26200","26750","26000","33120","871628700","417628888800","15970512"
"009070","KCTC","KOSPI",,"6160","-110","-1.75","6330","6360","6080","550761","3414147855","184800000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1778","78","4.59","1778","1778","1611","102","164656","48370292642","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","615","1","0.16","614","636","600","768315","471480273","16431446385","26717799"
"092220","KEC","KOSPI",,"723","27","3.88","696","729","696","1235946","893048361","145151750943","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4665","-35","-0.74","4700","4700","4610","129482","601480172","177320391330","38010802"
"003620","KG모빌리티","KOSPI",,"3495","-5","-0.14","3485","3570","3455","379030","1324777521","707300317440","202374912"
"016380","KG스틸","KOSPI",,"5270","-80","-1.50","5360","5370","5250","231850","1225396200","527046887190","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5500","-100","-1.79","5570","5720","5480","93691","519647825","261816511000","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10170","-50","-0.49","10160","10250","10120","99903","1015525795","280228593780","27554434"
"001390","KG케미칼","KOSPI",,"5130","-130","-2.47","5270","5310","5100","306112","1579120820","344905443900","67233030"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11390","210","1.88","11180","11430","11100","80893","913403650","269686064380","23677442"
"001940","KISCO홀딩스","KOSPI",,"24650","-500","-1.99","25400","25400","24650","22348","559470775","349447767000","14176380"
"058400","KNN","KOSDAQ","우량기업부","711","5","0.71","706","711","705","97402","68928582","94157530920","132429720"
"025000","KPX케미칼","KOSPI",,"46100","-600","-1.28","46700","46700","45550","6378","293712200","201858484900","4378709"
"092230","KPX홀딩스","KOSPI",,"71800","-1100","-1.51","73700","73700","71000","2336","167242600","303329582800","4224646"
"000040","KR모터스","KOSPI",,"443","-8","-1.77","456","471","440","434159","195406022","38264206512","86375184"
"044450","KSS해운","KOSPI",,"8880","-100","-1.11","8970","8970","8850","65593","582431170","205002614400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","644","-18","-2.72","655","660","621","414127","265183842","21539740488","33446802"
"030200","KT","KOSPI",,"51300","-1300","-2.47","52200","52300","51300","342784","17733964068","12928712440500","252021685"
"033780","KT&G","KOSPI",,"140400","-1700","-1.20","142100","142400","139500","289112","40591502250","16563920958000","117976645"
"058850","KTcs","KOSPI",,"2815","-35","-1.23","2850","2865","2800","400289","1128734904","120158275000","42685000"
"058860","KTis","KOSPI",,"2705","-10","-0.37","2710","2715","2685","95446","257534185","94139410000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13030","40","0.31","12990","13040","12860","10413","134941185","150733163890","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13900","160","1.16","13750","14130","13750","25128","347908280","119064467100","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1910","36","1.92","1874","1928","1874","68320","129893118","111000486580","58115438"
"122450","KX","KOSDAQ","중견기업부","3745","15","0.40","3710","3775","3710","34694","129659460","167850278330","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","932","26","2.87","907","934","906","252715","233685538","60928992992","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14600","-470","-3.12","15110","15110","14500","22054","323100100","229950000000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4460","115","2.65","4335","4510","4255","443564","1960969131","259050206760","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5540","20","0.36","5570","5590","5440","96613","531788240","128623504060","23217239"
"093050","LF","KOSPI",,"17710","-530","-2.91","18240","18250","17580","55016","979683030","517840400000","29240000"
"003550","LG","KOSPI",,"81000","300","0.37","81100","81200","80200","128437","10368333550","12491948385000","154221585"
"034220","LG디스플레이","KOSPI",,"11830","20","0.17","11830","11930","11710","1106143","13107835635","5915000000000","500000000"
"051900","LG생활건강","KOSPI",,"270000","11500","4.45","262000","271000","262000","103703","27834124750","4131663930000","15302459"
"051905","LG생활건강우","KOSPI",,"116400","3000","2.65","114400","116400","114000","7601","877076800","244404730800","2099697"
"064400","LG씨엔에스","KOSPI",,"62600","1200","1.95","61500","63400","60600","432812","26779118400","6065060344800","96885948"
"373220","LG에너지솔루션","KOSPI",,"361000","-7500","-2.04","368500","368500","358500","329529","119065453500","84474000000000","234000000"
"003555","LG우","KOSPI",,"66400","-100","-0.15","66500","67100","66100","7988","530376050","199943613600","3011199"
"032640","LG유플러스","KOSPI",,"14430","-290","-1.97","14800","14810","14360","615046","8891695930","6202423162650","429828355"
"011070","LG이노텍","KOSPI",,"267500","-3500","-1.29","272000","272500","261000","139361","36928614250","6330951122500","23667107"
"066570","LG전자","KOSPI",,"91400","-500","-0.54","92200","92200","90800","467181","42743079000","14887815771800","162886387"
"066575","LG전자우","KOSPI",,"48300","-200","-0.41","48500","48500","47750","64797","3110787675","830083413600","17185992"
"037560","LG헬로비전","KOSPI",,"2345","0","0.00","2335","2360","2325","98509","230417928","181612898425","77446865"
"051910","LG화학","KOSPI",,"322500","-10500","-3.15","331000","331000","319500","246623","79651701750","22766030617500","70592343"
"051915","LG화학우","KOSPI",,"161100","-5000","-3.01","166100","166100","159400","38371","6195746600","1238665680000","7688800"
"079550","LIG넥스원","KOSPI",,"439000","18000","4.28","423500","440000","423000","124193","54149189250","9658000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1438","73","5.35","1372","1458","1372","3641525","5186719931","101333616720","70468440"
"006260","LS","KOSPI",,"208500","8600","4.30","199900","209000","196300","161962","33066121050","6609450000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"492500","32500","7.07","465500","499000","451500","201995","97414340250","14775000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3480","80","2.35","3400","3525","3390","294716","1023582927","274234495680","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29500","-450","-1.50","29700","29800","28850","220446","6446062850","1541046193000","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12420","240","1.97","12180","12460","11790","712382","8649036000","840246024780","67652659"
"229640","LS에코에너지","KOSPI",,"35750","1200","3.47","34550","35800","33975","98109","3454076775","1094839424250","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4770","-30","-0.63","4750","4805","4725","67171","319241511","264645276300","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","10060","2320","29.97","7790","10060","7790","2126018","20183877570","210475159040","20921984"
"108320","LX세미콘","KOSPI",,"50300","1150","2.34","49100","50500","48650","64355","3195529000","818094290000","16264300"
"001120","LX인터내셔널","KOSPI",,"32000","-500","-1.54","32550","32550","31900","93581","3001979425","1240320000000","38760000"
"108670","LX하우시스","KOSPI",,"28550","-250","-0.87","28750","28800","28350","24044","684636400","256026978500","8967670"
"108675","LX하우시스우","KOSPI",,"16970","-10","-0.06","16960","17100","16960","871","14794850","17518640100","1032330"
"383800","LX홀딩스","KOSPI",,"7950","-70","-0.87","8020","8060","7920","147635","1176112755","606431485500","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8760","-140","-1.57","8900","8900","8750","2964","26055890","12835896600","1465285"
"476080","M83","KOSDAQ","중견기업부","11020","1700","18.24","9320","11120","9320","897572","9395518005","88567740000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1346","47","3.62","1299","1354","1283","825810","1104056275","131581061984","97757104"
"023150","MH에탄올","KOSPI",,"4870","0","0.00","4870","4970","4845","8506","41492975","35933421620","7378526"
"035420","NAVER","KOSPI",,"247000","4500","1.86","243500","249000","238000","1362199","333866856750","38742601586000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2300","65","2.91","2245","2380","2245","360046","840940115","64184043800","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1800","0","0.00","1801","1818","1782","11853","21374563","29747352600","16526307"
"181710","NHN","KOSPI",,"30850","1800","6.20","29250","31350","29200","135213","4159426175","1010434338150","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","15360","450","3.02","14880","15400","14800","231312","3516226265","616866984960","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","3080","80","2.67","3000","3115","2965","54011","166037283","45668854000","14827550"
"400760","NH올원리츠","KOSPI",,"3375","10","0.30","3360","3375","3345","150962","508053695","185386303125","54929275"
"005940","NH투자증권","KOSPI",,"21300","200","0.95","21150","21300","20750","518457","10930137250","7590135059700","356344369"
"005945","NH투자증권우","KOSPI",,"19500","-70","-0.36","19570","19590","19370","72743","1413953130","367983876000","18870968"
"338100","NH프라임리츠","KOSPI",,"4470","15","0.34","4485","4485","4455","39522","176506652","83410200000","18660000"
"034310","NICE","KOSPI",,"12740","-250","-1.92","12980","13060","12640","87593","1115884625","468286180180","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4070","-80","-1.93","4150","4162","4057","70417","287790340","138981252960","34147728"
"030190","NICE평가정보","KOSPI",,"16330","-670","-3.94","16960","16960","15300","128303","2108853590","962025235910","58911527"
"008260","NI스틸","KOSPI",,"3495","-5","-0.14","3500","3525","3480","63888","223460638","99957408915","28600117"
"004250","NPC","KOSPI",,"3795","15","0.40","3830","3835","3755","30527","115517301","139352400000","36720000"
"004255","NPC우","KOSPI",,"2500","10","0.40","2500","2505","2480","763","1901975","13200000000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
