종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2080","-15","-0.72","2070","2090","2055","41098","85122075","57213374400","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1860","-96","-4.91","1877","1900","1855","1058887","1981454245","172451603760","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2815","15","0.54","2800","2830","2770","6407","17996030","102293516505","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","695","0","0.00","689","710","685","67627","47248000","88730319875","127669525"
"012630","HDC","KOSPI",,"17810","610","3.55","17450","17950","16900","211933","3745185615","1064000051010","59741721"
"039570","HDC랩스","KOSPI",,"8380","80","0.96","8290","8430","8210","19026","158438145","217524696380","25957601"
"089470","HDC현대EP","KOSPI",,"4075","-5","-0.12","4070","4090","4025","39861","162287585","129992500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20300","1270","6.67","18910","20450","18830","727191","14502624795","1337918799000","65907330"
"009540","HD한국조선해양","KOSPI",,"420000","-13500","-3.11","425500","427000","416500","154263","64942800500","29724708720000","70773116"
"267250","HD현대","KOSPI",,"203500","-10000","-4.68","208000","208000","201000","152161","31020621250","16075092797500","78993085"
"267270","HD현대건설기계","KOSPI",,"90400","-1900","-2.06","92300","92800","89400","95566","8635863700","1569128215200","17357613"
"443060","HD현대마린솔루션","KOSPI",,"204000","-7000","-3.32","210000","210000","200500","79678","16211035500","9145158840000","44829210"
"071970","HD현대마린엔진","KOSPI",,"77500","-3700","-4.56","77800","79400","77000","152300","11868215150","2628915862500","33921495"
"010620","HD현대미포","KOSPI",,"223000","-9500","-4.09","227500","229000","221000","159583","35792303250","8907099227000","39942149"
"322000","HD현대에너지솔루션","KOSPI",,"51500","-3200","-5.85","52000","52600","50500","101257","5226291950","576800000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13980","-150","-1.06","13990","14210","13740","692377","9658713190","2640140307240","188851238"
"267260","HD현대일렉트릭","KOSPI",,"751000","-64000","-7.85","773000","790000","751000","221598","168509066500","27071398385000","36047135"
"329180","HD현대중공업","KOSPI",,"555000","-28000","-4.80","562000","571000","553000","161421","90293331000","49269079380000","88773116"
"097230","HJ중공업","KOSPI",,"20100","-1100","-5.19","20500","20700","19890","1834368","36882937495","1814936414400","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","49400","-1600","-3.14","49400","49900","48850","196144","9658137850","1399496615400","28329891"
"014790","HL D&I","KOSPI",,"2560","20","0.79","2530","2570","2490","131416","333045982","96918018560","37858601"
"028300","HLB","KOSDAQ","중견기업부","44900","-1450","-3.13","44750","45600","44350","402467","18006292100","5919306639000","131833110"
"003580","HLB글로벌","KOSPI",,"2070","-80","-3.72","2110","2130","2055","159952","333426371","104873455350","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1413","-37","-2.55","1448","1448","1405","280699","397894603","122938826607","87005539"
"343090","HLB사이언스","KONEX","일반기업부","1935","-58","-2.91","1912","1996","1855","11998","23100362","34523904285","17841811"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3705","-160","-4.14","3775","3815","3630","950954","3501325921","451702699890","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1606","-53","-3.19","1656","1656","1580","215004","346396715","232124995872","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2780","-105","-3.64","2885","2885","2780","92391","259869060","80997751960","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","14610","-570","-3.75","14790","14880","14560","102112","1498415125","479198591160","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3115","-20","-0.64","3065","3135","3010","240750","739308625","262850749245","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1608","-27","-1.65","1600","1624","1590","60520","96957235","72563762544","45126718"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","6520","-110","-1.66","6610","6610","6260","36130","230473140","60592954960","9293398"
"204320","HL만도","KOSPI",,"39350","-250","-0.63","38800","40500","38450","381998","15153140450","1847762672000","46957120"
"060980","HL홀딩스","KOSPI",,"43950","100","0.23","43500","44250","42700","51306","2235637425","404932314150","9213477"
"011200","HMM","KOSPI",,"19150","-80","-0.42","19050","19170","18940","811115","15448329040","18063007125500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","28350","-1800","-5.97","28900","29250","28100","722064","20607945925","2367184402800","83498568"
"036640","HRS","KOSDAQ","우량기업부","5330","-20","-0.37","5290","5350","5220","52114","276417540","87171084000","16354800"
"035000","HS애드","KOSPI",,"8650","-10","-0.12","8600","8770","8600","21317","184325370","143308087850","16567409"
"002460","HS화성","KOSPI",,"11930","60","0.51","11660","11940","11490","15700","185547720","121089500000","10150000"
"487570","HS효성","KOSPI",,"65300","-2600","-3.83","65300","66100","64100","12608","822240050","243303033100","3725927"
"298050","HS효성첨단소재","KOSPI",,"198200","-1800","-0.90","197500","201500","195500","12939","2576852000","887925693600","4479948"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","4385","-55","-1.24","4255","4470","4170","341202","1473038308","19425550000","4430000"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2210","0","0.00","2205","2210","2195","3347","7392290","9348300000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2200","-15","-0.68","2215","2215","2190","5220","11457725","9306000000","4230000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"61200","-1400","-2.24","62000","62200","61100","10690","658545200","348840000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","80300","-7700","-8.75","83500","84600","79400","212322","17219487050","1702123757400","21197058"
"175330","JB금융지주","KOSPI",,"23150","-200","-0.86","23550","23550","22800","267701","6199889325","4395828513150","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3800","315","9.04","3485","3820","3350","743470","2669230493","196636122400","51746348"
"234080","JW생명과학","KOSPI",,"15300","100","0.66","14840","15390","14720","147904","2249365050","242268676200","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1388","-16","-1.14","1395","1400","1379","61788","85653646","74086062888","53376126"
"001060","JW중외제약","KOSPI",,"25100","-400","-1.57","24850","25450","24800","46175","1158351050","584476843000","23285930"
"001067","JW중외제약2우B","KOSPI",,"61000","400","0.66","61000","61000","61000","3","183000","12808353000","209973"
"001065","JW중외제약우","KOSPI",,"27600","200","0.73","27650","27650","27600","123","3400350","9437847600","341951"
"096760","JW홀딩스","KOSPI",,"3490","50","1.45","3400","3490","3350","116758","400023917","257998047580","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","66300","-1500","-2.21","66200","66900","65800","196538","13008220100","2355804219600","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4450","-205","-4.40","4620","4620","4435","47627","213429185","38893992350","8740223"
"008970","KBI동양철관","KOSPI",,"1932","-83","-4.12","1990","1990","1916","789034","1526653656","154368552324","79900907"
"024840","KBI메탈","KOSDAQ","중견기업부","1680","-58","-3.34","1715","1715","1672","170942","288715039","58647454320","34909199"
"105560","KB금융","KOSPI",,"120500","-700","-0.58","115900","121500","115800","714841","85854437200","45966183411500","381462103"
"415640","KB발해인프라","KOSPI",,"9770","-70","-0.71","9900","9900","9650","226582","2203767330","1197270003960","122545548"
"432320","KB스타리츠","KOSPI",,"3620","-30","-0.82","3630","3640","3595","113971","410540172","367119711700","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3390","-10","-0.29","3405","3440","3365","9026","30538811","38985000000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2110","0","0.00","2110","2110","2100","20878","43865440","9083550000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2070","5","0.24","2065","2070","2060","39718","82017426","26713350000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2065","0","0.00","2065","2075","2055","2689","5545640","12844300000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2035","0","0.00","2035","2040","2030","9759","19816755","10805850000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2005","2010","2000","6331","12693485","12482100000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","1995","-1","-0.05","1993","1996","1993","3108","6199936","12628350000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1983","0","0.00","1983","1984","1980","8681","17204816","15635955000","7885000"
"002380","KCC","KOSPI",,"400500","-14500","-3.49","407000","409000","397500","19739","7904039250","3559031635500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","4915","-15","-0.30","4940","4950","4870","6440","31601625","105181000000","21400000"
"344820","KCC글라스","KOSPI",,"26700","-200","-0.74","26700","26750","26350","25251","672901450","426412670400","15970512"
"009070","KCTC","KOSPI",,"5100","-140","-2.67","5150","5250","5060","133223","686234165","153000000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1478","88","6.33","1499","1499","1260","39","52265","13377642562","9051179"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","539","-26","-4.60","565","565","529","345556","187825591","14400893661","26717799"
"092220","KEC","KOSPI",,"691","-21","-2.95","705","706","685","1006838","693952404","138727330431","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4715","-75","-1.57","4750","4770","4655","49200","230830727","179220931430","38010802"
"003620","KG모빌리티","KOSPI",,"3240","-30","-0.92","3250","3280","3200","184727","599878775","655694714880","202374912"
"016380","KG스틸","KOSPI",,"5300","-100","-1.85","5350","5390","5280","73840","392721680","530047154100","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5520","-170","-2.99","5600","5660","5490","64006","355744125","262768571040","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10510","-40","-0.38","10340","10560","10340","77318","809165915","289597101340","27554434"
"001390","KG케미칼","KOSPI",,"5300","-200","-3.64","5330","5480","5270","543852","2909743980","362885912000","68469040"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","10960","-490","-4.28","11100","11200","10800","145776","1600042715","259504764320","23677442"
"001940","KISCO홀딩스","KOSPI",,"25950","-50","-0.19","25950","26100","25550","14186","367491075","367877061000","14176380"
"058400","KNN","KOSDAQ","우량기업부","700","-8","-1.13","703","705","698","139723","97790867","92700804000","132429720"
"025000","KPX케미칼","KOSPI",,"50500","300","0.60","49900","50500","49550","7322","366358800","244420000000","4840000"
"092230","KPX홀딩스","KOSPI",,"71000","-700","-0.98","71000","71500","70000","4919","349078100","299949866000","4224646"
"000040","KR모터스","KOSPI",,"471","-2","-0.42","473","480","465","42512","19935822","40682711664","86375184"
"044450","KSS해운","KOSPI",,"9380","-80","-0.85","9440","9440","9260","29966","279769875","216545554400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","812","-43","-5.03","845","850","802","313255","256145902","27158803224","33446802"
"030200","KT","KOSPI",,"49900","600","1.22","49950","50100","49450","366196","18322736595","12575882081500","252021685"
"033780","KT&G","KOSPI",,"145600","3800","2.68","143900","146200","142300","434334","63029107000","17177399512000","117976645"
"058850","KTcs","KOSPI",,"2895","-30","-1.03","2895","2900","2855","141584","406891115","123573075000","42685000"
"058860","KTis","KOSPI",,"2735","0","0.00","2725","2735","2700","158903","430836820","95183470000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12920","10","0.08","12910","12970","12700","11881","152914755","149460665960","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13170","-400","-2.95","13330","13380","13020","14951","196704100","112811441130","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1871","6","0.32","1848","1874","1821","39480","72759141","108733984498","58115438"
"122450","KX","KOSDAQ","중견기업부","3845","-60","-1.54","3865","3875","3815","34791","133323010","172332261730","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","887","-37","-4.00","914","914","886","97921","87445314","57987142472","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14250","-190","-1.32","14350","14350","14180","4035","57365300","224437500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4270","-230","-5.11","4350","4385","4250","193712","834403695","248014435620","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5150","-130","-2.46","5210","5240","5100","52911","271916260","119568780850","23217239"
"093050","LF","KOSPI",,"17470","-360","-2.02","17500","17790","17200","61838","1076228960","510822800000","29240000"
"003550","LG","KOSPI",,"79300","-1300","-1.61","79900","80000","78300","232718","18360707250","12229771690500","154221585"
"034220","LG디스플레이","KOSPI",,"12150","-350","-2.80","12290","12340","12080","1631832","19887544990","6075000000000","500000000"
"051900","LG생활건강","KOSPI",,"295000","-1500","-0.51","295500","296500","291500","46143","13553869250","4514225405000","15302459"
"051905","LG생활건강우","KOSPI",,"117500","-1700","-1.43","118900","118900","116400","5342","625643050","246714397500","2099697"
"064400","LG씨엔에스","KOSPI",,"57100","-1100","-1.89","56400","58000","56300","566185","32409539150","5532187630800","96885948"
"373220","LG에너지솔루션","KOSPI",,"425500","-15500","-3.51","428000","432000","422500","242702","103580297500","99567000000000","234000000"
"003555","LG우","KOSPI",,"66000","-1000","-1.49","66500","66500","65500","6238","410470700","198739134000","3011199"
"032640","LG유플러스","KOSPI",,"15600","-180","-1.14","15850","15990","15450","840011","13161080405","6705322338000","429828355"
"011070","LG이노텍","KOSPI",,"231000","-9500","-3.95","236000","236000","228500","134410","31279171750","5467101717000","23667107"
"066570","LG전자","KOSPI",,"86400","-900","-1.03","85200","86700","84900","311895","26796759950","14073383836800","162886387"
"066575","LG전자우","KOSPI",,"47550","-1250","-2.56","47700","47800","46750","115808","5479536750","817193919600","17185992"
"037560","LG헬로비전","KOSPI",,"2340","-30","-1.27","2345","2345","2310","62714","145769416","181225664100","77446865"
"051910","LG화학","KOSPI",,"367000","-21500","-5.53","377500","378000","362750","315503","116074340000","25907389881000","70592343"
"051915","LG화학우","KOSPI",,"185000","-7600","-3.95","188200","189600","185000","49430","9207616000","1422428000000","7688800"
"079550","LIG넥스원","KOSPI",,"402000","-14500","-3.48","403000","409500","396500","106470","42717982250","8844000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1356","-61","-4.30","1410","1413","1355","216455","295752218","68814884640","50748440"
"006260","LS","KOSPI",,"182200","-14300","-7.28","187900","188900","180800","169928","31263911150","5775740000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"441000","-65000","-12.85","472000","472500","438500","468238","210391639500","13230000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3025","-145","-4.57","3115","3115","3005","230625","703748835","238379123400","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","25650","-550","-2.10","25050","26050","24950","221830","5684144525","1339926605100","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12150","-690","-5.37","12260","12460","12100","367126","4490126815","821979806850","67652659"
"229640","LS에코에너지","KOSPI",,"34750","-2300","-6.21","34900","35800","34500","127389","4438120325","1064214545250","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4805","-130","-2.63","4835","4895","4760","62737","301618182","266587117950","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","6360","-220","-3.34","6270","6440","6060","201562","1264602080","133063818240","20921984"
"108320","LX세미콘","KOSPI",,"51700","-200","-0.39","50600","51700","50500","61536","3157420250","840864310000","16264300"
"001120","LX인터내셔널","KOSPI",,"30950","-150","-0.48","30850","31000","30250","86793","2666378575","1199622000000","38760000"
"108670","LX하우시스","KOSPI",,"30500","-100","-0.33","30150","30600","30100","17895","542920850","273513935000","8967670"
"108675","LX하우시스우","KOSPI",,"17100","-10","-0.06","17190","17190","16950","491","8365580","17652843000","1032330"
"383800","LX홀딩스","KOSPI",,"7870","-110","-1.38","7880","7890","7810","180087","1413937100","600329030300","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8600","-50","-0.58","8600","8650","8570","1156","9939740","12601451000","1465285"
"476080","M83","KOSDAQ","중견기업부","9890","-410","-3.98","10000","10120","9870","78232","777627195","79485930000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1314","-96","-6.81","1355","1368","1309","1365248","1809332820","121967829432","92821788"
"023150","MH에탄올","KOSPI",,"4970","-25","-0.50","4980","5010","4930","7188","35596660","36671274220","7378526"
"035420","NAVER","KOSPI",,"262500","5500","2.14","251000","265000","249500","1278706","332275185000","41173817475000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2135","5","0.23","2170","2170","2090","62360","132759960","59579536310","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1872","-77","-3.95","1949","1960","1872","15470","29568145","30937246704","16526307"
"181710","NHN","KOSPI",,"32750","0","0.00","31900","32900","31650","55126","1791258150","1105840528250","33766123"
"060250","NHN KCP","KOSDAQ","우량기업부","16410","10","0.06","15780","16540","15750","496737","8088808875","659035626510","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","2635","-35","-1.31","2660","2665","2575","14675","38170010","39070594250","14827550"
"400760","NH올원리츠","KOSPI",,"3490","0","0.00","3450","3500","3450","223726","778746048","191703169750","54929275"
"005940","NH투자증권","KOSPI",,"20550","-450","-2.14","20450","20700","20350","538412","11043299725","7322876782950","356344369"
"005945","NH투자증권우","KOSPI",,"18800","-170","-0.90","18730","18890","18610","53907","1011142960","354774198400","18870968"
"338100","NH프라임리츠","KOSPI",,"4885","20","0.41","4865","4900","4850","76411","372882636","91154100000","18660000"
"034310","NICE","KOSPI",,"14200","100","0.71","14040","14200","13660","126301","1773142415","527223876400","37128442"
"063570","NICE인프라","KOSDAQ","우량기업부","4260","-25","-0.58","4260","4270","4180","41534","175926731","145469321280","34147728"
"030190","NICE평가정보","KOSPI",,"17020","-470","-2.69","17200","17250","16840","49583","843054525","1012802212860","59506593"
"008260","NI스틸","KOSPI",,"3430","10","0.29","3365","3430","3325","45035","151622997","98098401310","28600117"
