종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"068790","DMS","KOSDAQ","투자주의환기종목(소속부없음)","6330","0","0.00","0","0","0","0","0","142869517920","22570224"
"007340","DN오토모티브","KOSPI",,"26800","650","2.49","25850","27100","25750","184581","4912590000","1568091182000","58510865"
"004840","DRB동일","KOSPI",,"5790","30","0.52","5780","6200","5610","140321","813931740","115394700000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","8840","-440","-4.74","9280","9300","8760","1596589","14370694785","238680000000","27000000"
"155660","DSR","KOSPI",,"3925","10","0.26","3940","3940","3890","23212","90931920","62800000000","16000000"
"069730","DSR제강","KOSPI",,"3985","-5","-0.13","3975","4000","3960","22805","90861816","57384000000","14400000"
"017860","DS단석","KOSPI",,"19100","-530","-2.70","19290","19590","19080","79436","1531865120","335858449200","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","4000","230","6.10","3880","4070","3650","720633","2843493576","393717728000","98429432"
"092780","DYP","KOSPI",,"5270","-540","-9.29","5630","5690","5210","502330","2728418920","69397784200","13168460"
"017940","E1","KOSPI",,"101500","5100","5.29","95200","103700","95000","56537","5670317250","696290000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1323","-4","-0.30","1325","1350","1287","108080","143108522","26262181071","19850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","6260","-190","-2.95","6450","6590","6210","172375","1092065395","53992324720","8624972"
"278990","EMB","KONEX","일반기업부","3200","0","0.00","0","0","0","0","0","25807286400","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4390","15","0.34","4370","4390","4350","235182","1027577790","1080330710000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2685","45","1.70","2630","2725","2620","32265","85906650","36419570910","13564086"
"383220","F&F","KOSPI",,"73600","1100","1.52","73100","75100","72900","141388","10457486150","2819400720000","38307075"
"007700","F&F홀딩스","KOSPI",,"20850","300","1.46","20500","20950","20250","22986","473454100","815534551950","39114367"
"214270","FSN","KOSDAQ","중견기업부","1876","28","1.52","1848","1930","1828","138105","260119844","81964239084","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2595","45","1.76","2540","2615","2540","53963","138826770","37744409940","14545052"
"114090","GKL","KOSPI",,"13070","-240","-1.80","13480","13690","13040","655685","8772284430","808453606900","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3780","0","0.00","3790","3820","3690","294666","1106551050","305613000000","80850000"
"078930","GS","KOSPI",,"69300","-800","-1.14","69500","70600","68900","261319","18188170750","6439035695400","92915378"
"083450","GST","KOSDAQ","우량기업부","27600","-1350","-4.66","28250","28550","27500","281997","7844558200","508668000000","18430000"
"006360","GS건설","KOSPI",,"19490","-250","-1.27","19590","20200","19350","797159","15639655345","1667983240100","85581490"
"001250","GS글로벌","KOSPI",,"2380","25","1.06","2370","2455","2360","1233053","2967886672","196430358320","82533764"
"007070","GS리테일","KOSPI",,"20950","-2600","-11.04","22300","22300","20450","789965","16534511125","1751575344250","83607415"
"078935","GS우","KOSPI",,"55700","-700","-1.24","56400","56500","55400","3996","222910700","99414808200","1784826"
"499790","GS피앤엘","KOSPI",,"60800","5600","10.14","56800","63200","51300","1028306","61474939250","1205715132800","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2225","-70","-3.05","2290","2290","2215","378565","846728538","162738533650","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2120","0","0.00","2100","2175","2100","212058","452069054","58313631600","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2080","-85","-3.93","2165","2215","2070","2924679","6239403752","192849105280","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2870","0","0.00","2895","2895","2825","26317","74924765","104292146490","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","694","-5","-0.72","694","698","680","73611","50785520","88096365552","126940008"
"012630","HDC","KOSPI",,"19670","-1380","-6.56","21000","21000","19620","362144","7241810275","1175119652070","59741721"
"039570","HDC랩스","KOSPI",,"8270","50","0.61","8220","8350","8140","21782","178652580","214669360270","25957601"
"089470","HDC현대EP","KOSPI",,"5120","-260","-4.83","5380","5390","5110","162718","848781835","163328000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20600","-750","-3.51","21250","21250","20450","585777","12107363250","1357690998000","65907330"
"267270","HD건설기계","KOSPI",,"126900","0","0.00","124400","134300","123900","1301826","167473773900","6087915574200","47974118"
"009540","HD한국조선해양","KOSPI",,"409000","-15500","-3.65","424000","429500","407000","221378","92159914500","28946204444000","70773116"
"267250","HD현대","KOSPI",,"241500","3000","1.26","239000","245500","236000","263489","63552812250","19076830027500","78993085"
"443060","HD현대마린솔루션","KOSPI",,"166600","-10900","-6.14","177500","178400","163700","294676","49650040250","7468900411000","44831335"
"071970","HD현대마린엔진","KOSPI",,"82900","-6500","-7.27","88300","89800","81500","405288","34180933900","2812091935500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"81900","11400","16.17","77600","89500","68500","5293111","418753749100","917280000000","11200000"
"267260","HD현대일렉트릭","KOSPI",,"873000","-51000","-5.52","894000","899000","855000","190097","166173583500","31469148855000","36047135"
"329180","HD현대중공업","KOSPI",,"550000","-33000","-5.66","578000","585000","546000","263577","147212072500","57728673750000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","94000","2500","2.73","91600","95400","90000","48916","4571693150","674706338000","7177727"
"097230","HJ중공업","KOSPI",,"24200","-700","-2.81","24750","24850","23950","563229","13686320250","2185147324800","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","54100","-700","-1.28","55300","56500","53900","193599","10573198100","1532647103100","28329891"
"014790","HL D&I","KOSPI",,"3090","55","1.81","3035","3120","3010","193015","590640371","116983077090","37858601"
"028300","HLB","KOSDAQ","중견기업부","52300","-2700","-4.91","54600","55500","52100","959372","51168491450","6960169876600","133081642"
"003580","HLB글로벌","KOSPI",,"2185","-20","-0.91","2195","2210","2165","191698","419107136","110699758425","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1310","-48","-3.53","1358","1358","1307","524088","692432114","113977256090","87005539"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4005","-145","-3.49","4150","4155","4000","518175","2107008723","488277817290","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","3105","10","0.32","3095","3255","3000","2490953","7823781323","456076207935","146884447"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2670","40","1.52","2630","2670","2525","112604","291113348","77892211710","29173113"
"047920","HLB제약","KOSDAQ","기술성장기업부","16250","-570","-3.39","16880","16880","16200","164668","2712878660","532989535000","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","2945","-55","-1.83","3000","3015","2935","475068","1414412506","248505764535","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1655","-39","-2.30","1694","1707","1630","186191","311517544","75253932370","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","7850","-30","-0.38","7870","8090","7700","19441","152957480","72953174300","9293398"
"204320","HL만도","KOSPI",,"61500","-1800","-2.84","62100","64300","61200","587238","36730731350","2887862880000","46957120"
"060980","HL홀딩스","KOSPI",,"45900","-450","-0.97","46000","46350","45500","27834","1277344600","422898594300","9213477"
"011200","HMM","KOSPI",,"20300","-200","-0.98","20400","20750","20200","1469694","29938196075","19147730791000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","45100","-750","-1.64","44600","47000","44000","1558970","71136958900","3788360312000","83999120"
"036640","HRS","KOSDAQ","우량기업부","5120","-80","-1.54","5190","5200","5080","79534","406776960","83736576000","16354800"
"035000","HS애드","KOSPI",,"8350","180","2.20","8270","8390","8200","57408","475684305","135333827400","16207644"
"002460","HS화성","KOSPI",,"12340","-70","-0.56","12420","12420","12100","14014","172017080","125251000000","10150000"
"487570","HS효성","KOSPI",,"61300","-1900","-3.01","63200","63700","60700","27945","1725265850","228399325100","3725927"
"298050","HS효성첨단소재","KOSPI",,"251500","-8500","-3.27","253000","259500","250500","22910","5817974750","1126706922000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2235","5","0.22","2200","2245","2180","7986","17564575","9454050000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2270","0","0.00","2265","2270","2240","15625","35096340","9602100000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2155","-5","-0.23","2150","2160","2150","8887","19179495","12886900000","5980000"
"015360","INVENI","KOSPI",,"78400","-400","-0.51","79700","79800","77700","10282","805399100","446880000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","148800","5700","3.98","139300","157100","136500","493400","73616595050","3154122230400","21197058"
"175330","JB금융지주","KOSPI",,"28400","350","1.25","27400","28850","27050","571711","16102636840","5392722668400","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","5410","-90","-1.64","5500","5580","5350","215415","1178130525","279947742680","51746348"
"234080","JW생명과학","KOSPI",,"12950","-130","-0.99","13000","13130","12900","42700","555992780","205057474300","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2030","15","0.74","2015","2405","1987","13614068","29939514593","113755319090","56037103"
"001060","JW중외제약","KOSPI",,"33850","-1500","-4.24","35150","36000","33650","191432","6587563450","788228730500","23285930"
"001067","JW중외제약2우B","KOSPI",,"59200","-100","-0.17","59200","59200","59200","26","1539200","12430401600","209973"
"001065","JW중외제약우","KOSPI",,"29100","100","0.34","30000","30000","29100","38","1133950","9950774100","341951"
"096760","JW홀딩스","KOSPI",,"4100","-145","-3.42","4250","4255","4070","214606","887180658","303092262200","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","69900","-700","-0.99","69800","71900","69800","345018","24394967600","2483721190800","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4505","-80","-1.74","4600","4600","4480","27645","124725180","39374704615","8740223"
"008970","KBI동양철관","KOSPI",,"1801","-77","-4.10","1862","1879","1800","1327657","2426077877","186884199507","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1776","-13","-0.73","1800","1838","1767","731202","1310380091","61998737424","34909199"
"105560","KB금융","KOSPI",,"139500","-2600","-1.83","141900","144200","138200","1036611","145526451900","52012638472500","372850455"
"415640","KB발해인프라","KOSPI",,"10000","10","0.10","9990","10050","9900","122181","1215134600","1225455480000","122545548"
"432320","KB스타리츠","KOSPI",,"3475","40","1.16","3425","3475","3395","130371","447378246","352414640375","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3620","-30","-0.82","3650","3680","3605","30872","112293745","41630000000","11500000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2085","0","0.00","2085","2090","2080","2718","5666494","26906925000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2080","0","0.00","2080","2090","2075","444","926025","12937600000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2075","10","0.48","2060","2080","2060","453","940355","11018250000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2040","-20","-0.97","2040","2055","2035","20613","42003865","12668400000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2015","-5","-0.25","2020","2020","2010","3097","6244935","12754950000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1998","3","0.15","1999","1999","1994","4884","9756665","15754230000","7885000"
"002380","KCC","KOSPI",,"474000","-40000","-7.78","501000","516000","470500","53010","25838918500","4212187254000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","6200","480","8.39","5720","6250","5600","210545","1264606640","132680000000","21400000"
"344820","KCC글라스","KOSPI",,"27400","-50","-0.18","27200","27550","27050","38589","1053559225","437592028800","15970512"
"009070","KCTC","KOSPI",,"7430","-560","-7.01","7750","7880","7250","3781339","28297719465","222900000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1095","-29","-2.58","1200","1200","1005","6925","7052358","29789353455","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","369","-69","-15.75","470","495","360","8265731","3395884744","9858867831","26717799"
"092220","KEC","KOSPI",,"783","-17","-2.13","799","818","781","1469003","1162091123","157197539403","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","5480","-40","-0.72","5460","5510","5390","242199","1320896165","208299194960","38010802"
"003620","KG모빌리티","KOSPI",,"3920","175","4.67","3710","4040","3695","10803684","42321163281","793309655040","202374912"
"016380","KG스틸","KOSPI",,"5600","-50","-0.88","5630","5660","5530","407441","2278770130","560049823200","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","6350","-120","-1.85","6480","6550","6340","213807","1379315060","302279062700","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","11530","-250","-2.12","11780","11780","11380","172080","1988508070","317702624020","27554434"
"001390","KG케미칼","KOSPI",,"5860","-100","-1.68","5920","6090","5830","543454","3225939955","393985555800","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","16910","-1110","-6.16","17700","17710","16760","585926","10036977350","400385544220","23677442"
"001940","KISCO홀딩스","KOSPI",,"23800","-150","-0.63","24000","24400","23500","14814","354706250","337397844000","14176380"
"058400","KNN","KOSDAQ","우량기업부","705","4","0.57","701","707","695","199105","139855690","93362952600","132429720"
"025000","KPX케미칼","KOSPI",,"50700","0","0.00","50800","50800","49900","5069","254177000","222000546300","4378709"
"092230","KPX홀딩스","KOSPI",,"76100","-2000","-2.56","78400","78800","76100","2363","182197800","321495560600","4224646"
"000040","KR모터스","KOSPI",,"430","-1","-0.23","435","449","430","242143","106407116","37141329120","86375184"
"044450","KSS해운","KOSPI",,"10150","150","1.50","10000","10330","9850","162638","1649685600","234321682000","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","1061","-23","-2.12","1078","1128","1061","776591","839804964","35487056922","33446802"
"030200","KT","KOSPI",,"56100","-1100","-1.92","56300","57100","55500","502916","28579822699","14138416528500","252021685"
"033780","KT&G","KOSPI",,"161800","0","0.00","161800","163600","160100","253036","40873740600","19088621161000","117976645"
"058850","KTcs","KOSPI",,"2810","-10","-0.35","2810","2850","2770","331006","931191290","119944850000","42685000"
"058860","KTis","KOSPI",,"2875","10","0.35","2855","2875","2840","160382","458186960","100055750000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12480","-70","-0.56","12550","12690","12440","35374","445243060","144370674240","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13940","-30","-0.21","13860","13980","13700","28603","397000690","119407098660","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1910","24","1.27","1887","1918","1879","127488","242692807","111000486580","58115438"
"122450","KX","KOSDAQ","중견기업부","3530","-40","-1.12","3550","3580","3520","141853","502279055","158214014020","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","1289","-126","-8.90","1380","1380","1250","3552682","4593595269","84267673784","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","13660","-150","-1.09","13800","13800","13580","12539","171294035","215145000000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4280","-190","-4.25","4420","4430","4230","388738","1682513620","248595265680","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","6100","-140","-2.24","6100","6170","5970","69023","417162070","141625157900","23217239"
"093050","LF","KOSPI",,"19780","70","0.36","19710","20200","19460","70581","1399484220","578367200000","29240000"
"003550","LG","KOSPI",,"92800","-700","-0.75","93500","95100","92000","314054","29230818650","14311763088000","154221585"
"034220","LG디스플레이","KOSPI",,"11450","-100","-0.87","11580","11880","11360","2791326","32159183880","5725000000000","500000000"
"051900","LG생활건강","KOSPI",,"266500","2000","0.76","264500","270000","263000","91747","24429299000","4078105323500","15302459"
"051905","LG생활건강우","KOSPI",,"113900","1800","1.61","112100","115300","112100","9713","1109851700","239155488300","2099697"
"064400","LG씨엔에스","KOSPI",,"70300","-1400","-1.95","70800","73800","69700","1453044","103918347350","6811082144400","96885948"
"373220","LG에너지솔루션","KOSPI",,"395000","-7500","-1.86","399500","408500","392000","338536","134795077000","92430000000000","234000000"
"003555","LG우","KOSPI",,"70300","-800","-1.13","71000","71400","70100","13256","938736100","211687289700","3011199"
"032640","LG유플러스","KOSPI",,"15680","-550","-3.39","16180","16900","15610","1129330","18037405325","6739708606400","429828355"
"011070","LG이노텍","KOSPI",,"236000","-11000","-4.45","244000","245000","234000","213104","50725607000","5585437252000","23667107"
"066570","LG전자","KOSPI",,"100300","-2500","-2.43","101800","102600","99500","824988","83041079050","16337504616100","162886387"
"066575","LG전자우","KOSPI",,"49400","-1600","-3.14","50600","50700","49100","101941","5074248375","848988004800","17185992"
"037560","LG헬로비전","KOSPI",,"2385","5","0.21","2385","2400","2340","250402","595745711","184710773025","77446865"
"051910","LG화학","KOSPI",,"312000","-6000","-1.89","315500","320000","307500","310333","97249209250","22024811016000","70592343"
"051915","LG화학우","KOSPI",,"155100","-2500","-1.59","157400","159400","152500","42651","6652314000","1192532880000","7688800"
"079550","LIG넥스원","KOSPI",,"434500","-34500","-7.36","460000","465000","428000","191082","84326952250","9559000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1959","-226","-10.34","2140","2145","1920","11530916","23043627714","138047673960","70468440"
"006260","LS","KOSPI",,"224500","-8500","-3.65","223500","232500","222000","208553","47076025000","7116650000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"619000","-20000","-3.13","621000","638000","595000","232299","142530824500","18570000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3470","-75","-2.12","3545","3555","3450","283910","991978285","273446465520","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","28900","-1850","-6.02","31300","31400","28600","357787","10588250575","1509702880600","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","15020","-1100","-6.82","15570","15670","14930","1154952","17586250395","1016142938180","67652659"
"229640","LS에코에너지","KOSPI",,"42100","-950","-2.21","42800","42850","41350","207840","8727486000","1289307405900","30624879"
"078020","LS증권","KOSDAQ","우량기업부","5580","-180","-3.13","5670","5790","5540","304169","1718078165","309585040200","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","8840","-590","-6.26","9260","9550","8800","493509","4474214340","184950338560","20921984"
"108320","LX세미콘","KOSPI",,"55400","800","1.47","53800","55600","53300","131602","7219881000","901042220000","16264300"
"001120","LX인터내셔널","KOSPI",,"41350","1000","2.48","40350","42200","40050","243930","10134812400","1602726000000","38760000"
"108670","LX하우시스","KOSPI",,"29700","250","0.85","29500","30000","29300","39619","1177900925","266339799000","8967670"
"108675","LX하우시스우","KOSPI",,"16550","-40","-0.24","16590","16830","16490","9598","159119810","17085061500","1032330"
"383800","LX홀딩스","KOSPI",,"8770","-10","-0.11","8770","8860","8710","174382","1531498270","668981651300","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8730","10","0.11","8690","8900","8690","2397","21003470","12791938050","1465285"
"476080","M83","KOSDAQ","중견기업부","8280","-60","-0.72","8120","8480","8100","44584","367551700","66844440000","8073000"
"086960","MDS테크","KOSDAQ","중견기업부","1406","-44","-3.03","1442","1442","1401","2036921","2881851150","142931907240","101658540"
"023150","MH에탄올","KOSPI",,"4310","0","0.00","4310","4370","4250","14900","64025217","31801447060","7378526"
"035420","NAVER","KOSPI",,"257000","-7500","-2.84","262500","264500","255500","1551427","401798639630","40311127966000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2430","15","0.62","2405","2440","2355","223720","537881101","67811837580","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1935","13","0.68","1922","1950","1890","32572","62667097","31978404045","16526307"
"181710","NHN","KOSPI",,"31700","-150","-0.47","31850","32300","31300","57804","1833450500","1038274506300","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","22200","-1600","-6.72","23450","23700","22050","1003992","22771323625","891565564200","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","6010","-370","-5.80","6390","6390","5960","129737","791980660","89113575500","14827550"
"400760","NH올원리츠","KOSPI",,"3315","-5","-0.15","3320","3325","3300","100225","332371679","182090546625","54929275"
"005940","NH투자증권","KOSPI",,"26300","-800","-2.95","26750","27300","26150","948626","25164249900","9371856904700","356344369"
"005945","NH투자증권우","KOSPI",,"22550","-350","-1.53","22750","23000","22300","63054","1425794850","425540328400","18870968"
"338100","NH프라임리츠","KOSPI",,"4430","20","0.45","4420","4445","4405","52433","231812393","82663800000","18660000"
"034310","NICE","KOSPI",,"13730","30","0.22","13670","13730","13500","57106","777358575","504675765610","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4245","20","0.47","4245","4275","4200","55053","233388679","144957105360","34147728"
"030190","NICE평가정보","KOSPI",,"16370","-80","-0.49","16450","16540","16210","259368","4245878980","964381696990","58911527"
"008260","NI스틸","KOSPI",,"3465","-125","-3.48","3590","3590","3450","231553","813756495","99099405405","28600117"
"004250","NPC","KOSPI",,"3875","10","0.26","3865","3885","3830","36332","139984437","142290000000","36720000"
"004255","NPC우","KOSPI",,"2380","-25","-1.04","2405","2405","2360","5785","13762605","12566400000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"76000","-3400","-4.28","80100","80300","75500","98237","7555690450","680389620000","8952495"
"010060","OCI홀딩스","KOSPI",,"138500","-12600","-8.34","147500","147900","135100","570396","79934613950","2585827132000","18670232"
"178920","PI첨단소재","KOSPI",,"19140","-340","-1.75","19730","20050","18740","860589","16681073750","562071403080","29366322"
"001340","PKC","KOSPI",,"6740","10","0.15","6640","7060","6450","974901","6619984735","302750063180","44918407"
"024940","PN풍년","KOSDAQ","벤처기업부","4780","90","1.92","4690","4895","4690","192228","928766660","47800000000","10000000"
