종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"130500","GH신소재","KOSDAQ","우량기업부","2600","-35","-1.33","2660","2660","2590","65477","170494958","37817135200","14545052"
"114090","GKL","KOSPI",,"12840","70","0.55","12900","12960","12750","159682","2055826110","794226802800","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3685","-15","-0.41","3760","3795","3665","450728","1680016953","297932250000","80850000"
"078930","GS","KOSPI",,"64100","200","0.31","64700","64700","63200","256840","16452238700","5955875729800","92915378"
"083450","GST","KOSDAQ","우량기업부","30300","1950","6.88","29200","30450","28450","916826","27100523525","558429000000","18430000"
"006360","GS건설","KOSPI",,"18950","280","1.50","18800","19330","18730","830824","15779482440","1621769235500","85581490"
"001250","GS글로벌","KOSPI",,"2325","-5","-0.21","2320","2350","2315","498270","1159425600","191891001300","82533764"
"007070","GS리테일","KOSPI",,"20850","-150","-0.71","20950","21050","20500","115076","2387443525","1743214602750","83607415"
"078935","GS우","KOSPI",,"53000","200","0.38","52800","53100","52500","4874","257625600","94595778000","1784826"
"499790","GS피앤엘","KOSPI",,"44300","1550","3.63","43100","44700","42850","152040","6684685575","878506256300","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2380","40","1.71","2355","2385","2330","622462","1467185448","174075375320","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2035","-30","-1.45","2065","2065","2025","93516","190661724","55975585050","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2135","45","2.15","2110","2145","2090","1991122","4227538221","197948480660","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2845","0","0.00","2845","2875","2790","63041","178129285","103383678315","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","695","-4","-0.57","699","700","690","82638","57429091","88223305560","126940008"
"012630","HDC","KOSPI",,"18820","500","2.73","18650","19100","18400","189088","3545138150","1124339189220","59741721"
"039570","HDC랩스","KOSPI",,"8170","-90","-1.09","8210","8270","8160","32815","268766100","212073600170","25957601"
"089470","HDC현대EP","KOSPI",,"4700","-50","-1.05","4750","4782","4655","112931","533020775","149930000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"21350","850","4.15","20550","21700","20500","577051","12279016925","1407121495500","65907330"
"267270","HD건설기계","KOSPI",,"107300","-6800","-5.96","114400","114500","106200","1065144","115300057100","5147622861400","47974118"
"009540","HD한국조선해양","KOSPI",,"422500","-4000","-0.94","428000","431500","418500","207240","87641305750","29901641510000","70773116"
"267250","HD현대","KOSPI",,"237500","0","0.00","235500","241000","232500","177109","41954584500","18760857687500","78993085"
"443060","HD현대마린솔루션","KOSPI",,"185400","-1400","-0.75","188600","191900","184700","178969","33349991850","8311729509000","44831335"
"071970","HD현대마린엔진","KOSPI",,"90300","-1500","-1.63","91800","94400","89000","427094","38671247500","3063110998500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"54000","500","0.93","54300","55000","53300","155384","8390580650","604800000000","11200000"
"267260","HD현대일렉트릭","KOSPI",,"902000","1000","0.11","912000","927000","895000","203258","184368725000","32514515770000","36047135"
"329180","HD현대중공업","KOSPI",,"586000","-2000","-0.34","594000","596000","581000","266379","155905848500","61507277850000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","87700","6000","7.34","84400","88000","82400","75570","6507367300","627732657900","7157727"
"097230","HJ중공업","KOSPI",,"26200","-1050","-3.85","27350","27350","26000","2051350","54181737750","2365738012800","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","54500","1800","3.42","52900","54500","52900","373231","20152231850","1543979059500","28329891"
"014790","HL D&I","KOSPI",,"2800","70","2.56","2730","2835","2730","185569","519765139","106004082800","37858601"
"028300","HLB","KOSDAQ","중견기업부","67200","900","1.36","66300","69200","63600","2855607","190982017700","8941881379200","133063711"
"003580","HLB글로벌","KOSPI",,"2540","-100","-3.79","2640","2700","2415","642933","1665449625","128685302700","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1596","-68","-4.09","1665","1695","1577","1010306","1643376240","138860840244","87005539"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4990","-160","-3.11","5150","5330","4900","1398395","7105077088","608366119420","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2895","-305","-9.53","3200","3260","2860","3512788","10595827059","425230474065","146884447"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2850","-45","-1.55","2895","2930","2805","109853","313845562","83143372050","29173113"
"047920","HLB제약","KOSDAQ","기술성장기업부","19990","-910","-4.35","20600","21250","19450","719232","14567011620","655659126440","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3390","-110","-3.14","3475","3615","3340","1159011","4019676775","286055871570","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1868","-8","-0.43","1876","1930","1823","269199","502314477","84939181672","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8450","50","0.60","8400","8600","8270","15545","130761680","78529213100","9293398"
"204320","HL만도","KOSPI",,"64300","-300","-0.46","66300","66400","64000","936718","60674597400","3019342816000","46957120"
"060980","HL홀딩스","KOSPI",,"45700","850","1.90","45800","46100","45250","34380","1568698925","421055898900","9213477"
"011200","HMM","KOSPI",,"20000","-150","-0.74","20150","20200","19970","2004303","40143571960","18864759400000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","44000","6450","17.18","39200","44000","38450","7649541","318517238100","3695961280000","83999120"
"036640","HRS","KOSDAQ","우량기업부","5100","-90","-1.73","5230","5240","5100","177581","913500250","83409480000","16354800"
"035000","HS애드","KOSPI",,"8220","-130","-1.56","8350","8390","8190","40142","331966665","133226833680","16207644"
"002460","HS화성","KOSPI",,"12470","220","1.80","12500","12550","12310","20989","261555840","126570500000","10150000"
"487570","HS효성","KOSPI",,"64900","1900","3.02","64200","65900","63900","43580","2833553150","241812662300","3725927"
"298050","HS효성첨단소재","KOSPI",,"266500","21500","8.78","264000","274000","260000","75998","20277446250","1193906142000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2245","0","0.00","2245","2255","2245","2380","5351075","9496350000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2265","0","0.00","2265","2265","2225","16601","37136445","9580950000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2135","-10","-0.47","2145","2165","2135","18372","39341209","12767300000","5980000"
"015360","INVENI","KOSPI",,"79200","10800","15.79","68200","84200","67400","113162","8707073300","451440000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","131600","13700","11.62","124900","131600","122000","479477","60497133400","2789532832800","21197058"
"175330","JB금융지주","KOSPI",,"23950","-350","-1.44","24250","24600","23850","632426","15320844275","4547736193950","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","5160","180","3.61","5040","5240","5000","206238","1055195910","267011155680","51746348"
"234080","JW생명과학","KOSPI",,"12710","-30","-0.24","12740","12830","12690","52889","674016585","201257181340","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2025","15","0.75","2020","2050","1989","1051603","2115329418","113475133575","56037103"
"001060","JW중외제약","KOSPI",,"30300","450","1.51","30150","31250","29700","186160","5678430675","705563679000","23285930"
"001067","JW중외제약2우B","KOSPI",,"59600","0","0.00","59600","59600","59600","6","357600","12514390800","209973"
"001065","JW중외제약우","KOSPI",,"28500","550","1.97","28000","28500","28000","478","13420000","9745603500","341951"
"096760","JW홀딩스","KOSPI",,"3815","25","0.66","3795","3840","3775","206302","785409682","282023653730","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","73100","1600","2.24","72000","73300","71600","661254","48011716250","2597425165200","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4665","-5","-0.11","4660","4725","4620","62359","290534255","40773140295","8740223"
"008970","KBI동양철관","KOSPI",,"1900","2","0.11","1891","1911","1873","1768959","3339669717","197157123300","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1756","-8","-0.45","1761","1788","1749","377936","664432316","61300553444","34909199"
"105560","KB금융","KOSPI",,"137900","-5100","-3.57","141700","143000","136900","1591428","221381870685","52603624003700","381462103"
"415640","KB발해인프라","KOSPI",,"10000","0","0.00","10000","10100","9960","175714","1756646685","1225455480000","122545548"
"432320","KB스타리츠","KOSPI",,"3570","-40","-1.11","3610","3610","3550","236223","846226127","362048997450","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3655","0","0.00","3655","3685","3635","33105","121104507","42032500000","11500000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2072","2","0.10","2070","2075","2065","80277","166067379","26739160000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2070","2080","2070","4360","9026720","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2075","5","0.24","2070","2075","2070","704","1457290","11018250000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2030","-10","-0.49","2030","2032","2030","605","1228197","12606300000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2010","0","0.00","2010","2010","2000","7432","14924872","12723300000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1992","0","0.00","1994","1996","1988","52847","105245010","15706920000","7885000"
"002380","KCC","KOSPI",,"466000","6500","1.41","463000","470000","457000","26958","12514188250","4141095486000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5550","50","0.91","5570","5730","5470","134551","749461315","118770000000","21400000"
"344820","KCC글라스","KOSPI",,"26900","-100","-0.37","27000","27100","26800","44290","1193260425","429606772800","15970512"
"009070","KCTC","KOSPI",,"6170","-30","-0.48","6220","6310","6150","584777","3635438715","185100000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1169","-27","-2.26","1300","1300","1108","28651","32370870","31802515241","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","385","-10","-2.53","398","401","384","2031629","793468372","10286352615","26717799"
"092220","KEC","KOSPI",,"779","5","0.65","777","800","767","1822542","1409527636","156394486839","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","5380","220","4.26","5240","6380","5190","6076275","35326603345","204498114760","38010802"
"003620","KG모빌리티","KOSPI",,"3980","385","10.71","3655","4670","3650","40062356","173373818656","805452149760","202374912"
"016380","KG스틸","KOSPI",,"5530","80","1.47","5450","5700","5430","816927","4540700765","553049200410","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","6410","520","8.83","5900","6690","5860","1679848","10682733960","305135242820","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","11280","170","1.53","11010","11800","10960","729086","8295045630","310814015520","27554434"
"001390","KG케미칼","KOSPI",,"5860","540","10.15","5370","6100","5320","1954271","11377677280","393985555800","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","14500","-10","-0.07","14660","14780","14440","419912","6119652275","343322909000","23677442"
"001940","KISCO홀딩스","KOSPI",,"26150","-50","-0.19","26150","26350","25900","19258","501583775","370712337000","14176380"
"058400","KNN","KOSDAQ","우량기업부","701","-2","-0.28","703","704","696","278681","194940761","92833233720","132429720"
"025000","KPX케미칼","KOSPI",,"48400","600","1.26","47800","48500","47700","6671","321817300","211929515600","4378709"
"092230","KPX홀딩스","KOSPI",,"75200","500","0.67","74200","76300","74200","2680","202250700","317693379200","4224646"
"000040","KR모터스","KOSPI",,"444","-5","-1.11","449","449","437","259641","114726088","38350581696","86375184"
"044450","KSS해운","KOSPI",,"8880","-10","-0.11","8910","9030","8770","195613","1736882745","205002614400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","1024","84","8.94","1160","1160","976","4998656","5232510922","34249525248","33446802"
"030200","KT","KOSPI",,"55900","-100","-0.18","56400","56900","55900","516444","29250560902","14088012191500","252021685"
"033780","KT&G","KOSPI",,"143500","-1300","-0.90","144000","144800","141900","281618","40349728100","16929648557500","117976645"
"058850","KTcs","KOSPI",,"2775","-15","-0.54","2795","2805","2765","244281","678832785","118450875000","42685000"
"058860","KTis","KOSPI",,"2765","5","0.18","2765","2775","2755","87579","242080300","96227530000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12130","-100","-0.82","12350","12350","12080","30238","367145150","140321817190","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","14030","30","0.21","14000","14100","13890","33433","467665155","120178019670","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1937","19","0.99","1918","1943","1914","124834","240855519","112569603406","58115438"
"122450","KX","KOSDAQ","중견기업부","3470","-10","-0.29","3525","3525","3455","82796","287399474","155524823980","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","950","8","0.85","944","956","930","222126","210076133","62105733200","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","13650","-190","-1.37","13910","13940","13500","42563","582835505","214987500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4300","190","4.62","4150","4300","4110","602740","2539466294","249756925800","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","6050","110","1.85","6000","6100","5600","145076","868452370","140464295950","23217239"
"093050","LF","KOSPI",,"18790","910","5.09","18610","19100","18610","93413","1759464590","549419600000","29240000"
"003550","LG","KOSPI",,"91400","300","0.33","91700","92800","90500","292823","26817602750","14095852869000","154221585"
"034220","LG디스플레이","KOSPI",,"12130","-160","-1.30","12650","12650","12090","4384851","53527322530","6065000000000","500000000"
"051900","LG생활건강","KOSPI",,"275000","-1500","-0.54","277000","277500","273000","69386","19047177000","4208176225000","15302459"
"051905","LG생활건강우","KOSPI",,"115600","1200","1.05","114400","115600","113600","22992","2633665200","242724973200","2099697"
"064400","LG씨엔에스","KOSPI",,"69200","-2800","-3.89","69900","70300","68500","11986014","810677386550","6704507601600","96885948"
"373220","LG에너지솔루션","KOSPI",,"431000","22500","5.51","421500","455000","421500","1462794","637497787000","100854000000000","234000000"
"003555","LG우","KOSPI",,"71500","0","0.00","71500","72100","71200","8627","617229050","215300728500","3011199"
"032640","LG유플러스","KOSPI",,"16020","-300","-1.84","16220","16220","15920","831987","13329498365","6885850247100","429828355"
"011070","LG이노텍","KOSPI",,"257500","0","0.00","260000","260500","255500","274435","70563869500","6094280052500","23667107"
"066570","LG전자","KOSPI",,"99900","-1400","-1.38","102000","102100","99800","1273383","127780849150","16272350061300","162886387"
"066575","LG전자우","KOSPI",,"50600","100","0.20","50700","51600","50200","149698","7580185550","869611195200","17185992"
"037560","LG헬로비전","KOSPI",,"2305","-10","-0.43","2310","2325","2300","118404","273914635","178515023825","77446865"
"051910","LG화학","KOSPI",,"354000","10000","2.91","349500","366500","348500","456693","162333172750","24989689422000","70592343"
"051915","LG화학우","KOSPI",,"178200","4400","2.53","177300","184800","176200","65935","11808244500","1370144160000","7688800"
"079550","LIG넥스원","KOSPI",,"527000","15000","2.93","518000","530000","511000","102652","53623033000","11594000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1487","21","1.43","1475","1525","1468","1894711","2821509638","104786570280","70468440"
"006260","LS","KOSPI",,"219000","-5000","-2.23","225500","225500","218500","220088","48454612000","6942300000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"572000","35000","6.52","560000","582000","537000","482333","269540333000","17160000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3510","65","1.89","3475","3530","3420","331563","1159132997","276598586160","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","31300","1250","4.16","30250","31300","30200","447251","13765591250","1635076130200","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","15000","710","4.97","14940","15200","14400","2012788","29763767250","1014789885000","67652659"
"229640","LS에코에너지","KOSPI",,"42000","1500","3.70","40800","42350","40300","271741","11213942975","1286244918000","30624879"
"078020","LS증권","KOSDAQ","우량기업부","5360","-50","-0.92","5410","5490","5290","272385","1469986685","297379178400","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","9030","90","1.01","8950","9280","8910","497394","4518775185","188925515520","20921984"
"108320","LX세미콘","KOSPI",,"54700","2500","4.79","52800","55100","52300","194777","10463686150","889657210000","16264300"
"001120","LX인터내셔널","KOSPI",,"36700","-300","-0.81","37000","37450","36000","142652","5238252750","1422492000000","38760000"
"108670","LX하우시스","KOSPI",,"28700","-50","-0.17","28900","28950","28650","19833","570054250","257372129000","8967670"
"108675","LX하우시스우","KOSPI",,"16590","-10","-0.06","16650","16650","16570","2809","46616860","17126354700","1032330"
"383800","LX홀딩스","KOSPI",,"8620","-80","-0.92","8710","8710","8510","212282","1828539095","657539547800","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8820","-40","-0.45","8990","8990","8790","7556","66651690","12923813700","1465285"
"476080","M83","KOSDAQ","중견기업부","8730","70","0.81","8660","8870","8520","45539","394690975","70163010000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1534","90","6.23","1483","1820","1483","78462458","128052747913","155944200360","101658540"
"023150","MH에탄올","KOSPI",,"4540","-20","-0.44","4630","4630","4530","12735","57845302","33498508040","7378526"
"035420","NAVER","KOSPI",,"277500","-4000","-1.42","285000","285500","271000","2822531","786064449250","43526607045000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2310","-20","-0.86","2385","2385","2290","169959","394021319","64463104860","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1900","-64","-3.26","1964","2000","1795","66347","127467305","31399983300","16526307"
"181710","NHN","KOSPI",,"31950","-50","-0.16","32350","32750","31400","83054","2660733100","1046462791050","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","21500","-1550","-6.72","23250","23500","20850","4063227","89599499925","863453136500","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","6660","610","10.08","6140","6730","5900","401587","2525572305","98751483000","14827550"
"400760","NH올원리츠","KOSPI",,"3340","-30","-0.89","3370","3380","3320","282036","941737871","183463778500","54929275"
"005940","NH투자증권","KOSPI",,"24900","300","1.22","24850","25500","24650","982547","24615737075","8872974788100","356344369"
"005945","NH투자증권우","KOSPI",,"22250","400","1.83","22000","22300","21950","72598","1612113975","419879038000","18870968"
"338100","NH프라임리츠","KOSPI",,"4420","-15","-0.34","4450","4450","4410","62771","277897059","82477200000","18660000"
"034310","NICE","KOSPI",,"13270","-10","-0.08","13280","13340","13140","40451","534226490","487767473390","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4210","55","1.32","4180","4215","4120","78490","326366562","143761934880","34147728"
"030190","NICE평가정보","KOSPI",,"17010","80","0.47","17000","17200","16300","74387","1266465010","1002085074270","58911527"
"008260","NI스틸","KOSPI",,"3470","-10","-0.29","3480","3510","3450","189459","656062571","99242405990","28600117"
"004250","NPC","KOSPI",,"3870","-10","-0.26","3895","3895","3825","60488","233471102","142106400000","36720000"
"004255","NPC우","KOSPI",,"2370","-20","-0.84","2360","2385","2355","14664","34731405","12513600000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"71200","2000","2.89","69900","72100","69100","48720","3439369650","637417644000","8952495"
"010060","OCI홀딩스","KOSPI",,"117500","-1600","-1.34","119700","120500","114100","182882","21263380250","2193752260000","18670232"
"178920","PI첨단소재","KOSPI",,"16500","70","0.43","16510","16570","16250","105036","1721917465","484544313000","29366322"
"001340","PKC","KOSPI",,"5980","90","1.53","5890","6050","5870","325042","1946079740","268612073860","44918407"
"024940","PN풍년","KOSDAQ","벤처기업부","4865","-115","-2.31","4990","5050","4845","77053","378679877","48650000000","10000000"
"005490","POSCO홀딩스","KOSPI",,"378000","18500","5.15","363500","383500","359500","1185336","440021011750","30592655856000","80932952"
