종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"002460","HS화성","KOSPI",,"11600","140","1.22","11460","11670","11340","7351","84273970","117740000000","10150000"
"487570","HS효성","KOSPI",,"58000","1200","2.11","59700","60000","56800","48206","2809323350","216103766000","3725927"
"298050","HS효성첨단소재","KOSPI",,"202000","6800","3.48","192500","205000","192500","27848","5603484300","904949496000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2270","-5","-0.22","2315","2315","2265","1531","3476340","9602100000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2240","0","0.00","2230","2245","2230","11462","25674860","9475200000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2095","0","0.00","2095","2105","2085","38383","80444244","12528100000","5980000"
"015360","INVENI","KOSPI",,"66600","-900","-1.33","68100","68100","66000","6118","406909900","379620000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","105500","-1700","-1.59","105700","106100","103200","199779","20857205850","2236289619000","21197058"
"175330","JB금융지주","KOSPI",,"24100","-450","-1.83","24350","24650","23950","468867","11338584875","4576218884100","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","5220","375","7.74","4805","5320","4805","341279","1724953559","270115936560","51746348"
"234080","JW생명과학","KOSPI",,"12460","-120","-0.95","12550","12630","12450","28468","355779320","197298542840","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1950","202","11.56","1774","2160","1741","15574151","31304897622","104083445700","53376126"
"001060","JW중외제약","KOSPI",,"26750","-250","-0.93","27350","27350","26200","225531","5993099450","622898627500","23285930"
"001067","JW중외제약2우B","KOSPI",,"59500","400","0.68","60000","60000","59200","22","1307700","12493393500","209973"
"001065","JW중외제약우","KOSPI",,"28700","200","0.70","28800","28800","28700","77","2210100","9813993700","341951"
"096760","JW홀딩스","KOSPI",,"3460","-25","-0.72","3485","3485","3425","96210","331384684","255780299320","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","69200","100","0.14","69200","69900","69100","240372","16681007400","2458848446400","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4365","-35","-0.80","4365","4415","4315","25189","109674744","38151073395","8740223"
"008970","KBI동양철관","KOSPI",,"1765","72","4.25","1758","1896","1705","12307175","21830647249","183148590855","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1781","-6","-0.34","1773","1786","1737","365836","644429309","62173283419","34909199"
"105560","KB금융","KOSPI",,"130100","1200","0.93","130100","133200","129300","997830","130066427800","49628219600300","381462103"
"415640","KB발해인프라","KOSPI",,"9840","140","1.44","9700","9850","9690","101311","987392800","1205848192320","122545548"
"432320","KB스타리츠","KOSPI",,"3610","35","0.98","3575","3610","3560","70306","251824241","366105568850","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3750","5","0.13","3745","3840","3650","179198","670881465","43125000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2105","0","0.00","2100","2105","2100","2717","5709510","9062025000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","0","0.00","2065","2065","2060","20137","41581119","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2095","15","0.72","2080","2095","2075","1419","2951680","13030900000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2080","20","0.97","2050","2085","2050","9052","18771390","11044800000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2025","-5","-0.25","2020","2025","2015","9282","18749650","12575250000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2005","8","0.40","1999","2005","1999","607","1213638","12691650000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1990","-1","-0.05","1995","1995","1988","5606","11159940","15691150000","7885000"
"002380","KCC","KOSPI",,"441000","-5500","-1.23","441500","448500","433500","24352","10731341500","3918933711000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5510","60","1.10","5410","5520","5320","11640","63032130","117914000000","21400000"
"344820","KCC글라스","KOSPI",,"25950","0","0.00","25700","26150","25700","17171","443903725","414434786400","15970512"
"009070","KCTC","KOSPI",,"6390","-140","-2.14","6480","6530","6300","412863","2647453605","191700000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1691","32","1.93","1699","1699","1500","1901","2855095","46003467299","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","594","-2","-0.34","596","607","586","219574","129777967","15870372606","26717799"
"092220","KEC","KOSPI",,"687","-6","-0.87","693","693","675","1018115","694581571","137924277867","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4530","-20","-0.44","4550","4560","4475","46897","211194804","172188933060","38010802"
"003620","KG모빌리티","KOSPI",,"3510","40","1.15","3470","3510","3425","371548","1287947284","710335941120","202374912"
"016380","KG스틸","KOSPI",,"5290","50","0.95","5240","5300","5200","205903","1081675730","529047065130","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5470","-20","-0.36","5490","5500","5370","82545","447674460","260388420940","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","9810","-80","-0.81","9900","9930","9740","90782","888654590","270308997540","27554434"
"001390","KG케미칼","KOSPI",,"4945","0","0.00","4950","4990","4880","164133","807769895","332467333350","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","14280","140","0.99","14570","14570","13700","1159267","16454523775","338113871760","23677442"
"001940","KISCO홀딩스","KOSPI",,"25900","350","1.37","25250","25950","25250","6835","176326650","367168242000","14176380"
"058400","KNN","KOSDAQ","우량기업부","701","-4","-0.57","705","707","700","139150","97653836","92833233720","132429720"
"025000","KPX케미칼","KOSPI",,"46400","100","0.22","46300","46800","46000","5470","253108900","203172097600","4378709"
"092230","KPX홀딩스","KOSPI",,"72000","-100","-0.14","72100","73400","71700","1926","139055300","304174512000","4224646"
"000040","KR모터스","KOSPI",,"404","-5","-1.22","407","407","400","139951","56330536","34895574336","86375184"
"044450","KSS해운","KOSPI",,"8750","100","1.16","8650","8760","8610","52861","458619355","202001450000","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","754","13","1.75","741","790","741","601671","456959862","25218888708","33446802"
"030200","KT","KOSPI",,"53300","300","0.57","53100","53700","53100","284125","15211240600","13432755810500","252021685"
"033780","KT&G","KOSPI",,"143700","-600","-0.42","143700","144600","142800","362981","52055908600","16953243886500","117976645"
"058850","KTcs","KOSPI",,"2720","-10","-0.37","2730","2745","2705","226524","615726179","116103200000","42685000"
"058860","KTis","KOSPI",,"2645","10","0.38","2635","2650","2610","89161","234768390","92051290000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12150","-50","-0.41","12160","12190","12000","30850","371993585","140553180450","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13060","-120","-0.91","13180","13180","12990","16216","211689980","111869204340","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1869","-17","-0.90","1885","1896","1857","85861","160219390","108617753622","58115438"
"122450","KX","KOSDAQ","중견기업부","3480","-10","-0.29","3500","3500","3405","125715","431893463","155973022320","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","948","-10","-1.04","954","958","933","121108","114292687","61974984288","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14110","110","0.79","14060","14140","13910","16329","228703730","222232500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","3990","-25","-0.62","3965","4010","3915","163078","644568028","231751193940","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5170","10","0.19","5160","5220","5100","32162","165706770","120033125630","23217239"
"093050","LF","KOSPI",,"17380","-100","-0.57","17410","17590","17310","35175","611824890","508191200000","29240000"
"003550","LG","KOSPI",,"84800","1900","2.29","83000","85000","82800","284458","23845026950","13077990408000","154221585"
"034220","LG디스플레이","KOSPI",,"12240","190","1.58","12050","12250","12010","1709110","20750098915","6120000000000","500000000"
"051900","LG생활건강","KOSPI",,"263000","0","0.00","262500","264500","260500","49113","12904684000","4024546717000","15302459"
"051905","LG생활건강우","KOSPI",,"111800","0","0.00","111900","112400","111000","8139","906172050","234746124600","2099697"
"064400","LG씨엔에스","KOSPI",,"68100","6300","10.19","61900","68700","61600","2702247","177902031300","6597933058800","96885948"
"373220","LG에너지솔루션","KOSPI",,"392000","2500","0.64","390000","395500","384500","284050","110412230750","91728000000000","234000000"
"003555","LG우","KOSPI",,"67100","1000","1.51","66100","67100","66100","6308","420492400","202051452900","3011199"
"032640","LG유플러스","KOSPI",,"15240","250","1.67","14900","15250","14900","1033025","15640623735","6550584130200","429828355"
"011070","LG이노텍","KOSPI",,"279500","-3000","-1.06","279500","285000","276000","123674","34477423250","6614956406500","23667107"
"066570","LG전자","KOSPI",,"94000","1500","1.62","92200","94400","91700","1123935","105101056850","15311320378000","162886387"
"066575","LG전자우","KOSPI",,"48800","300","0.62","48450","49400","48100","65831","3212661400","838676409600","17185992"
"037560","LG헬로비전","KOSPI",,"2255","5","0.22","2250","2280","2240","82307","185330605","174642680575","77446865"
"051910","LG화학","KOSPI",,"336000","5500","1.66","331000","342500","330500","270726","91110435250","23719027248000","70592343"
"051915","LG화학우","KOSPI",,"168000","2500","1.51","165500","169900","165500","24579","4123297600","1291718400000","7688800"
"079550","LIG넥스원","KOSPI",,"556000","0","0.00","567000","568000","543000","175688","97264371000","12232000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1384","4","0.29","1399","1399","1356","1190943","1637795211","97528320960","70468440"
"006260","LS","KOSPI",,"222000","1000","0.45","223000","226500","217000","205518","45444963750","7037400000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"526000","-13000","-2.41","536000","552000","517000","296574","157482257000","15780000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3295","-85","-2.51","3380","3450","3260","309948","1029217503","259655937720","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29100","-250","-0.85","29350","29400","28700","182169","5266362675","1520150651400","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12790","0","0.00","12690","12790","12570","408675","5179333310","865277508610","67652659"
"229640","LS에코에너지","KOSPI",,"37100","850","2.34","37100","37250","36150","173664","6378468450","1136183010900","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4920","85","1.76","4800","5000","4800","129508","635705961","272967454800","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","10080","330","3.38","9750","10390","9560","1753345","17026188150","210893598720","20921984"
"108320","LX세미콘","KOSPI",,"51400","-100","-0.19","51200","51500","50300","56427","2870004650","835985020000","16264300"
"001120","LX인터내셔널","KOSPI",,"36200","1950","5.69","34500","36350","34250","438358","15632036825","1403112000000","38760000"
"108670","LX하우시스","KOSPI",,"28500","100","0.35","28150","28550","28150","14195","402664800","255578595000","8967670"
"108675","LX하우시스우","KOSPI",,"16620","20","0.12","16610","16630","16540","1522","25242455","17157324600","1032330"
"383800","LX홀딩스","KOSPI",,"8030","60","0.75","8000","8070","7950","122049","975283730","612533940700","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8600","-30","-0.35","8640","8780","8600","3725","32247890","12601451000","1465285"
"476080","M83","KOSDAQ","중견기업부","9010","-70","-0.77","9050","9250","8930","33696","303652860","72413370000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1403","-22","-1.54","1425","1567","1370","13568389","19766634221","137153216912","97757104"
"023150","MH에탄올","KOSPI",,"4725","-25","-0.53","4715","4780","4715","8431","39886256","34863535350","7378526"
"035420","NAVER","KOSPI",,"247500","-12000","-4.62","257000","263500","244000","2397110","605449691000","38821027905000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2205","-20","-0.90","2225","2240","2180","77449","170351685","61532963730","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1926","92","5.02","1840","1955","1840","71573","136659439","31829667282","16526307"
"181710","NHN","KOSPI",,"31800","-450","-1.40","32050","32300","31600","38704","1235047725","1041549820200","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","15020","-60","-0.40","15000","15080","14940","176605","2648988775","603212377220","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","5580","500","9.84","5100","5700","5100","578779","3140867725","82737729000","14827550"
"400760","NH올원리츠","KOSPI",,"3370","25","0.75","3340","3375","3330","166662","559714106","185111656750","54929275"
"005940","NH투자증권","KOSPI",,"22250","650","3.01","21550","22400","21500","1583668","35063670050","7928662210250","356344369"
"005945","NH투자증권우","KOSPI",,"19860","190","0.97","19620","19870","19620","60990","1207880045","374777424480","18870968"
"338100","NH프라임리츠","KOSPI",,"4365","0","0.00","4355","4375","4345","38306","167093361","81450900000","18660000"
"034310","NICE","KOSPI",,"12560","-190","-1.49","12790","12800","12390","80442","1007560530","461669891920","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4075","0","0.00","4075","4085","4025","54659","221359749","139151991600","34147728"
"030190","NICE평가정보","KOSPI",,"16130","60","0.37","16190","16560","16090","47737","775293135","950242930510","58911527"
"008260","NI스틸","KOSPI",,"3425","25","0.74","3400","3425","3380","34723","118102925","97955400725","28600117"
"004250","NPC","KOSPI",,"3640","5","0.14","3680","3680","3605","31298","113592579","133660800000","36720000"
"004255","NPC우","KOSPI",,"2490","10","0.40","2555","2555","2450","25415","63324605","13147200000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"73800","700","0.96","75000","75200","70600","168906","12369143650","660694131000","8952495"
"010060","OCI홀딩스","KOSPI",,"119000","7700","6.92","111400","119000","109500","252013","29156204200","2221757608000","18670232"
"178920","PI첨단소재","KOSPI",,"15620","20","0.13","15550","15800","15380","48143","745896290","458701949640","29366322"
"001340","PKC","KOSPI",,"5420","60","1.12","5300","5430","5290","144083","770936360","243457765940","44918407"
"024940","PN풍년","KOSDAQ","벤처기업부","4920","-50","-1.01","4930","4970","4795","85510","415115434","49200000000","10000000"
